path_id,step,state,action,reward,next_state,image_path
14,7,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_14_step_7.png
14,8,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_14_step_8.png
14,9,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_14_step_9.png
14,10,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_14_step_10.png
14,11,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_14_step_11.png
14,12,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_14_step_12.png
14,13,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_14_step_13.png
14,14,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_14_step_14.png
14,15,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_14_step_15.png
14,16,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_14_step_16.png
14,17,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_14_step_17.png
14,18,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_14_step_18.png
14,19,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_14_step_19.png
14,20,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_14_step_20.png
14,21,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_14_step_21.png
14,22,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_14_step_22.png
14,23,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_14_step_23.png
14,24,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_14_step_24.png
14,25,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_14_step_25.png
14,26,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_14_step_26.png
14,27,"(1, 1)",0,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_14_step_27.png
14,28,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_14_step_28.png
14,29,"(2, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_14_step_29.png
14,30,"(2, 1)",0,-0.011111111111111112,"(2, 0)",map_3x3/path_images/path_14_step_30.png
14,31,"(2, 0)",0,-0.011111111111111112,"(2, 0)",map_3x3/path_images/path_14_step_31.png
14,32,"(2, 0)",2,-0.011111111111111112,"(2, 0)",map_3x3/path_images/path_14_step_32.png
14,33,"(2, 0)",1,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_14_step_33.png
14,34,"(2, 1)",3,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_14_step_34.png
14,35,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_14_step_35.png
14,36,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_14_step_36.png
14,37,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_14_step_37.png
15,1,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_15_step_1.png
15,2,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_15_step_2.png
15,3,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_15_step_3.png
15,4,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_15_step_4.png
15,5,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_15_step_5.png
15,6,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_15_step_6.png
15,7,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_15_step_7.png
15,8,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_15_step_8.png
15,9,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_15_step_9.png
15,10,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_15_step_10.png
15,11,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_15_step_11.png
15,12,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_15_step_12.png
15,13,"(2, 1)",0,-0.011111111111111112,"(2, 0)",map_3x3/path_images/path_15_step_13.png
15,14,"(2, 0)",1,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_15_step_14.png
15,15,"(2, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_15_step_15.png
15,16,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_15_step_16.png
16,1,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_16_step_1.png
16,2,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_16_step_2.png
16,3,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_16_step_3.png
16,4,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_16_step_4.png
16,5,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_16_step_5.png
16,6,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_16_step_6.png
16,7,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_16_step_7.png
16,8,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_16_step_8.png
16,9,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_16_step_9.png
16,10,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_16_step_10.png
16,11,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_16_step_11.png
16,12,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_16_step_12.png
16,13,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_16_step_13.png
16,14,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_16_step_14.png
16,15,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_16_step_15.png
16,16,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_16_step_16.png
16,17,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_16_step_17.png
16,18,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_16_step_18.png
17,1,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_17_step_1.png
17,2,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_17_step_2.png
17,3,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_17_step_3.png
17,4,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_17_step_4.png
17,5,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_17_step_5.png
17,6,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_17_step_6.png
18,1,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_18_step_1.png
18,2,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_18_step_2.png
18,3,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_18_step_3.png
18,4,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_18_step_4.png
18,5,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_18_step_5.png
18,6,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_18_step_6.png
19,1,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_19_step_1.png
19,2,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_19_step_2.png
19,3,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_19_step_3.png
19,4,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_19_step_4.png
19,5,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_19_step_5.png
19,6,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_19_step_6.png
19,7,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_19_step_7.png
20,1,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_20_step_1.png
20,2,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_20_step_2.png
20,3,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_20_step_3.png
20,4,"(2, 1)",3,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_20_step_4.png
20,5,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_20_step_5.png
20,6,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_20_step_6.png
21,1,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_1.png
21,2,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_2.png
21,3,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_3.png
21,4,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_4.png
21,5,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_5.png
21,6,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_6.png
21,7,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_7.png
21,8,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_8.png
21,9,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_9.png
21,10,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_10.png
21,11,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_11.png
21,12,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_12.png
21,13,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_13.png
21,14,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_14.png
21,15,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_15.png
21,16,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_16.png
21,17,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_17.png
21,18,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_18.png
21,19,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_19.png
21,20,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_20.png
21,21,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_21.png
21,22,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_22.png
21,23,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_23.png
21,24,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_24.png
21,25,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_25.png
21,26,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_26.png
21,27,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_27.png
21,28,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_28.png
21,29,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_29.png
21,30,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_30.png
21,31,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_31.png
21,32,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_32.png
21,33,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_33.png
21,34,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_34.png
21,35,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_35.png
21,36,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_36.png
21,37,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_37.png
21,38,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_38.png
21,39,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_39.png
21,40,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_40.png
21,41,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_41.png
21,42,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_42.png
21,43,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_43.png
21,44,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_44.png
21,45,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_45.png
21,46,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_46.png
21,47,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_47.png
21,48,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_48.png
21,49,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_49.png
21,50,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_50.png
21,51,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_51.png
21,52,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_52.png
21,53,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_53.png
21,54,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_54.png
21,55,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_55.png
21,56,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_56.png
21,57,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_57.png
21,58,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_58.png
21,59,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_59.png
21,60,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_60.png
21,61,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_61.png
21,62,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_62.png
21,63,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_63.png
21,64,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_64.png
21,65,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_65.png
21,66,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_66.png
21,67,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_67.png
21,68,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_68.png
21,69,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_69.png
21,70,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_70.png
21,71,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_71.png
21,72,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_72.png
21,73,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_73.png
21,74,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_74.png
21,75,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_75.png
21,76,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_76.png
21,77,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_77.png
21,78,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_21_step_78.png
21,79,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_79.png
21,80,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_80.png
21,81,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_81.png
21,82,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_82.png
21,83,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_83.png
21,84,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_84.png
21,85,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_85.png
21,86,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_86.png
21,87,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_87.png
21,88,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_88.png
21,89,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_89.png
21,90,"(1, 1)",0,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_90.png
21,91,"(1, 1)",0,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_91.png
21,92,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_92.png
21,93,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_93.png
21,94,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_94.png
21,95,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_95.png
21,96,"(1, 1)",0,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_96.png
21,97,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_97.png
21,98,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_98.png
21,99,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_99.png
21,100,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_100.png
21,101,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_101.png
21,102,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_102.png
21,103,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_103.png
21,104,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_104.png
21,105,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_105.png
21,106,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_106.png
21,107,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_107.png
21,108,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_108.png
21,109,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_109.png
21,110,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_21_step_110.png
21,111,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_111.png
21,112,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_112.png
21,113,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_113.png
21,114,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_114.png
21,115,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_115.png
21,116,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_21_step_116.png
21,117,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_117.png
21,118,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_21_step_118.png
21,119,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_21_step_119.png
21,120,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_21_step_120.png
22,1,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_22_step_1.png
22,2,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_22_step_2.png
22,3,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_22_step_3.png
22,4,"(1, 1)",0,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_22_step_4.png
22,5,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_22_step_5.png
22,6,"(2, 1)",3,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_22_step_6.png
22,7,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_22_step_7.png
22,8,"(1, 1)",0,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_22_step_8.png
22,9,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_22_step_9.png
22,10,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_22_step_10.png
23,1,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_23_step_1.png
23,2,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_23_step_2.png
23,3,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_23_step_3.png
23,4,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_23_step_4.png
23,5,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_23_step_5.png
23,6,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_23_step_6.png
23,7,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_23_step_7.png
23,8,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_23_step_8.png
23,9,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_23_step_9.png
23,10,"(1, 0)",1,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_23_step_10.png
23,11,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_23_step_11.png
23,12,"(0, 0)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_23_step_12.png
23,13,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_23_step_13.png
23,14,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_23_step_14.png
23,15,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_23_step_15.png
23,16,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_23_step_16.png
23,17,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_23_step_17.png
23,18,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_23_step_18.png
24,1,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_24_step_1.png
24,2,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_24_step_2.png
24,3,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_24_step_3.png
24,4,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_24_step_4.png
24,5,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_24_step_5.png
24,6,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_24_step_6.png
24,7,"(1, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_24_step_7.png
24,8,"(0, 1)",3,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_24_step_8.png
24,9,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_24_step_9.png
24,10,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_24_step_10.png
24,11,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_24_step_11.png
25,1,"(0, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_25_step_1.png
25,2,"(1, 0)",2,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_25_step_2.png
25,3,"(1, 0)",0,-0.011111111111111112,"(1, 0)",map_3x3/path_images/path_25_step_3.png
25,4,"(1, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_25_step_4.png
25,5,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_25_step_5.png
25,6,"(0, 1)",0,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_25_step_6.png
25,7,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_25_step_7.png
25,8,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_25_step_8.png
25,9,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_25_step_9.png
25,10,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_25_step_10.png
25,11,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_25_step_11.png
26,1,"(0, 0)",3,-0.011111111111111112,"(0, 0)",map_3x3/path_images/path_26_step_1.png
26,2,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_26_step_2.png
26,3,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_26_step_3.png
26,4,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_26_step_4.png
26,5,"(1, 1)",1,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_26_step_5.png
26,6,"(1, 1)",2,-0.011111111111111112,"(2, 1)",map_3x3/path_images/path_26_step_6.png
26,7,"(2, 1)",1,1,"(2, 2)",map_3x3/path_images/path_26_step_7.png
27,1,"(0, 0)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_27_step_1.png
27,2,"(0, 1)",1,-0.011111111111111112,"(0, 1)",map_3x3/path_images/path_27_step_2.png
27,3,"(0, 1)",2,-0.011111111111111112,"(1, 1)",map_3x3/path_images/path_27_step_3.png
