path_id,step,state,action,reward,next_state,image_path
363,13,28,2,0,28,map_9x9/path_images/path_363_step_13.png
364,0,0,1,0.0,9,map_9x9/path_images/path_364_step_0.png
364,1,9,2,0.0,10,map_9x9/path_images/path_364_step_1.png
364,2,10,1,0.0,19,map_9x9/path_images/path_364_step_2.png
364,3,19,1,0.0,28,map_9x9/path_images/path_364_step_3.png
364,4,28,2,0,28,map_9x9/path_images/path_364_step_4.png
364,5,28,0,0,28,map_9x9/path_images/path_364_step_5.png
365,0,0,1,0.0,9,map_9x9/path_images/path_365_step_0.png
365,1,9,3,0.0,0,map_9x9/path_images/path_365_step_1.png
365,2,0,1,0.0,9,map_9x9/path_images/path_365_step_2.png
365,3,9,2,0.0,10,map_9x9/path_images/path_365_step_3.png
365,4,10,0,0.0,9,map_9x9/path_images/path_365_step_4.png
365,5,9,1,0.0,18,map_9x9/path_images/path_365_step_5.png
365,6,18,3,0.0,9,map_9x9/path_images/path_365_step_6.png
365,7,9,3,0.0,0,map_9x9/path_images/path_365_step_7.png
365,8,0,2,0.0,1,map_9x9/path_images/path_365_step_8.png
365,9,1,2,0.0,2,map_9x9/path_images/path_365_step_9.png
365,10,2,0,0.0,1,map_9x9/path_images/path_365_step_10.png
365,11,1,0,0.0,0,map_9x9/path_images/path_365_step_11.png
365,12,0,2,0.0,1,map_9x9/path_images/path_365_step_12.png
365,13,1,0,0.0,0,map_9x9/path_images/path_365_step_13.png
365,14,0,1,0.0,9,map_9x9/path_images/path_365_step_14.png
365,15,9,2,0.0,10,map_9x9/path_images/path_365_step_15.png
365,16,10,0,0.0,9,map_9x9/path_images/path_365_step_16.png
365,17,9,2,0.0,10,map_9x9/path_images/path_365_step_17.png
365,18,10,2,0.0,11,map_9x9/path_images/path_365_step_18.png
365,19,11,3,0.0,2,map_9x9/path_images/path_365_step_19.png
365,20,2,0,0.0,1,map_9x9/path_images/path_365_step_20.png
365,21,1,1,0.0,10,map_9x9/path_images/path_365_step_21.png
365,22,10,1,0.0,19,map_9x9/path_images/path_365_step_22.png
365,23,19,0,0.0,18,map_9x9/path_images/path_365_step_23.png
365,24,18,1,0.0,27,map_9x9/path_images/path_365_step_24.png
365,25,27,3,0.0,18,map_9x9/path_images/path_365_step_25.png
365,26,18,2,0.0,19,map_9x9/path_images/path_365_step_26.png
365,27,19,1,0.0,28,map_9x9/path_images/path_365_step_27.png
366,0,0,1,0.0,9,map_9x9/path_images/path_366_step_0.png
366,1,9,1,0.0,18,map_9x9/path_images/path_366_step_1.png
366,2,18,2,0.0,19,map_9x9/path_images/path_366_step_2.png
366,3,19,2,0.0,20,map_9x9/path_images/path_366_step_3.png
366,4,20,2,0.0,21,map_9x9/path_images/path_366_step_4.png
366,5,21,1,0.0,30,map_9x9/path_images/path_366_step_5.png
366,6,30,3,0,30,map_9x9/path_images/path_366_step_6.png
366,7,30,0,0,30,map_9x9/path_images/path_366_step_7.png
367,0,0,2,0.0,1,map_9x9/path_images/path_367_step_0.png
367,1,1,2,0.0,2,map_9x9/path_images/path_367_step_1.png
367,2,2,2,0.0,3,map_9x9/path_images/path_367_step_2.png
367,3,3,2,0.0,4,map_9x9/path_images/path_367_step_3.png
367,4,4,1,0.0,13,map_9x9/path_images/path_367_step_4.png
367,5,13,0,0.0,12,map_9x9/path_images/path_367_step_5.png
367,6,12,3,0.0,3,map_9x9/path_images/path_367_step_6.png
367,7,3,2,0.0,4,map_9x9/path_images/path_367_step_7.png
367,8,4,2,0.0,5,map_9x9/path_images/path_367_step_8.png
367,9,5,1,0.0,14,map_9x9/path_images/path_367_step_9.png
367,10,14,1,0.0,23,map_9x9/path_images/path_367_step_10.png
367,11,23,2,0.0,24,map_9x9/path_images/path_367_step_11.png
367,12,24,2,0.0,25,map_9x9/path_images/path_367_step_12.png
367,13,25,1,0.0,34,map_9x9/path_images/path_367_step_13.png
367,14,34,1,0.0,43,map_9x9/path_images/path_367_step_14.png
367,15,43,1,0.0,52,map_9x9/path_images/path_367_step_15.png
367,16,52,0,0.0,51,map_9x9/path_images/path_367_step_16.png
367,17,51,2,0.0,52,map_9x9/path_images/path_367_step_17.png
367,18,52,1,0.0,61,map_9x9/path_images/path_367_step_18.png
367,19,61,2,0.0,62,map_9x9/path_images/path_367_step_19.png
367,20,62,3,0.0,53,map_9x9/path_images/path_367_step_20.png
367,21,53,1,0.0,62,map_9x9/path_images/path_367_step_21.png
367,22,62,3,0.0,53,map_9x9/path_images/path_367_step_22.png
367,23,53,0,0.0,52,map_9x9/path_images/path_367_step_23.png
367,24,52,2,0.0,53,map_9x9/path_images/path_367_step_24.png
367,25,53,3,0.0,44,map_9x9/path_images/path_367_step_25.png
367,26,44,3,0.0,35,map_9x9/path_images/path_367_step_26.png
367,27,35,1,0.0,44,map_9x9/path_images/path_367_step_27.png
367,28,44,3,0.0,35,map_9x9/path_images/path_367_step_28.png
367,29,35,3,0.0,26,map_9x9/path_images/path_367_step_29.png
367,30,26,0,0.0,25,map_9x9/path_images/path_367_step_30.png
367,31,25,0,0.0,24,map_9x9/path_images/path_367_step_31.png
367,32,24,0,0.0,23,map_9x9/path_images/path_367_step_32.png
367,33,23,0,0.0,22,map_9x9/path_images/path_367_step_33.png
367,34,22,2,0.0,23,map_9x9/path_images/path_367_step_34.png
367,35,23,1,0.0,32,map_9x9/path_images/path_367_step_35.png
367,36,32,2,0.0,33,map_9x9/path_images/path_367_step_36.png
367,37,33,1,0.0,42,map_9x9/path_images/path_367_step_37.png
367,38,42,2,0.0,43,map_9x9/path_images/path_367_step_38.png
367,39,43,1,0.0,52,map_9x9/path_images/path_367_step_39.png
367,40,52,3,0.0,43,map_9x9/path_images/path_367_step_40.png
367,41,43,3,0.0,34,map_9x9/path_images/path_367_step_41.png
367,42,34,0,0.0,33,map_9x9/path_images/path_367_step_42.png
367,43,33,1,0.0,42,map_9x9/path_images/path_367_step_43.png
367,44,42,1,0.0,51,map_9x9/path_images/path_367_step_44.png
367,45,51,1,0.0,60,map_9x9/path_images/path_367_step_45.png
367,46,60,1,0.0,69,map_9x9/path_images/path_367_step_46.png
367,47,69,3,0.0,60,map_9x9/path_images/path_367_step_47.png
367,48,60,3,0.0,51,map_9x9/path_images/path_367_step_48.png
367,49,51,0,0.0,50,map_9x9/path_images/path_367_step_49.png
367,50,50,0,0.0,49,map_9x9/path_images/path_367_step_50.png
367,51,49,2,0.0,50,map_9x9/path_images/path_367_step_51.png
367,52,50,1,0.0,59,map_9x9/path_images/path_367_step_52.png
367,53,59,0,0.0,58,map_9x9/path_images/path_367_step_53.png
367,54,58,2,0.0,59,map_9x9/path_images/path_367_step_54.png
367,55,59,3,0.0,50,map_9x9/path_images/path_367_step_55.png
367,56,50,3,0.0,41,map_9x9/path_images/path_367_step_56.png
367,57,41,0,0.0,40,map_9x9/path_images/path_367_step_57.png
367,58,40,2,0.0,41,map_9x9/path_images/path_367_step_58.png
367,59,41,2,0.0,42,map_9x9/path_images/path_367_step_59.png
367,60,42,0,0.0,41,map_9x9/path_images/path_367_step_60.png
367,61,41,2,0.0,42,map_9x9/path_images/path_367_step_61.png
367,62,42,0,0.0,41,map_9x9/path_images/path_367_step_62.png
367,63,41,2,0.0,42,map_9x9/path_images/path_367_step_63.png
367,64,42,2,0.0,43,map_9x9/path_images/path_367_step_64.png
367,65,43,1,0.0,52,map_9x9/path_images/path_367_step_65.png
367,66,52,3,0.0,43,map_9x9/path_images/path_367_step_66.png
367,67,43,2,0.0,44,map_9x9/path_images/path_367_step_67.png
367,68,44,0,0.0,43,map_9x9/path_images/path_367_step_68.png
367,69,43,1,0.0,52,map_9x9/path_images/path_367_step_69.png
367,70,52,1,0.0,61,map_9x9/path_images/path_367_step_70.png
367,71,61,2,0.0,62,map_9x9/path_images/path_367_step_71.png
367,72,62,0,0.0,61,map_9x9/path_images/path_367_step_72.png
367,73,61,0,0.0,60,map_9x9/path_images/path_367_step_73.png
367,74,60,1,0.0,69,map_9x9/path_images/path_367_step_74.png
367,75,69,2,0.0,70,map_9x9/path_images/path_367_step_75.png
367,76,70,1,0.0,79,map_9x9/path_images/path_367_step_76.png
367,77,79,2,1.0,80,map_9x9/path_images/path_367_step_77.png
368,0,0,2,0.0,1,map_9x9/path_images/path_368_step_0.png
368,1,1,0,0.0,0,map_9x9/path_images/path_368_step_1.png
368,2,0,2,0.0,1,map_9x9/path_images/path_368_step_2.png
368,3,1,1,0.0,10,map_9x9/path_images/path_368_step_3.png
368,4,10,0,0.0,9,map_9x9/path_images/path_368_step_4.png
368,5,9,3,0.0,0,map_9x9/path_images/path_368_step_5.png
368,6,0,2,0.0,1,map_9x9/path_images/path_368_step_6.png
368,7,1,0,0.0,0,map_9x9/path_images/path_368_step_7.png
368,8,0,2,0.0,1,map_9x9/path_images/path_368_step_8.png
368,9,1,2,0.0,2,map_9x9/path_images/path_368_step_9.png
368,10,2,2,0.0,3,map_9x9/path_images/path_368_step_10.png
368,11,3,2,0.0,4,map_9x9/path_images/path_368_step_11.png
368,12,4,0,0.0,3,map_9x9/path_images/path_368_step_12.png
368,13,3,1,0.0,12,map_9x9/path_images/path_368_step_13.png
368,14,12,0,0.0,11,map_9x9/path_images/path_368_step_14.png
368,15,11,2,0.0,12,map_9x9/path_images/path_368_step_15.png
368,16,12,2,0.0,13,map_9x9/path_images/path_368_step_16.png
368,17,13,2,0.0,14,map_9x9/path_images/path_368_step_17.png
368,18,14,1,0.0,23,map_9x9/path_images/path_368_step_18.png
368,19,23,0,0.0,22,map_9x9/path_images/path_368_step_19.png
368,20,22,0,0.0,21,map_9x9/path_images/path_368_step_20.png
368,21,21,2,0.0,22,map_9x9/path_images/path_368_step_21.png
368,22,22,1,0.0,31,map_9x9/path_images/path_368_step_22.png
368,23,31,3,0.0,22,map_9x9/path_images/path_368_step_23.png
368,24,22,1,0.0,31,map_9x9/path_images/path_368_step_24.png
368,25,31,0,0.0,30,map_9x9/path_images/path_368_step_25.png
368,26,30,3,0,30,map_9x9/path_images/path_368_step_26.png
368,27,30,3,0,30,map_9x9/path_images/path_368_step_27.png
369,0,0,2,0.0,1,map_9x9/path_images/path_369_step_0.png
369,1,1,1,0.0,10,map_9x9/path_images/path_369_step_1.png
369,2,10,3,0.0,1,map_9x9/path_images/path_369_step_2.png
369,3,1,2,0.0,2,map_9x9/path_images/path_369_step_3.png
369,4,2,0,0.0,1,map_9x9/path_images/path_369_step_4.png
369,5,1,0,0.0,0,map_9x9/path_images/path_369_step_5.png
369,6,0,1,0.0,9,map_9x9/path_images/path_369_step_6.png
369,7,9,3,0.0,0,map_9x9/path_images/path_369_step_7.png
369,8,0,2,0.0,1,map_9x9/path_images/path_369_step_8.png
369,9,1,0,0.0,0,map_9x9/path_images/path_369_step_9.png
369,10,0,1,0.0,9,map_9x9/path_images/path_369_step_10.png
369,11,9,1,0.0,18,map_9x9/path_images/path_369_step_11.png
369,12,18,3,0.0,9,map_9x9/path_images/path_369_step_12.png
369,13,9,1,0.0,18,map_9x9/path_images/path_369_step_13.png
369,14,18,1,0.0,27,map_9x9/path_images/path_369_step_14.png
369,15,27,3,0.0,18,map_9x9/path_images/path_369_step_15.png
369,16,18,3,0.0,9,map_9x9/path_images/path_369_step_16.png
369,17,9,3,0.0,0,map_9x9/path_images/path_369_step_17.png
369,18,0,1,0.0,9,map_9x9/path_images/path_369_step_18.png
369,19,9,3,0.0,0,map_9x9/path_images/path_369_step_19.png
369,20,0,2,0.0,1,map_9x9/path_images/path_369_step_20.png
369,21,1,1,0.0,10,map_9x9/path_images/path_369_step_21.png
369,22,10,0,0.0,9,map_9x9/path_images/path_369_step_22.png
369,23,9,2,0.0,10,map_9x9/path_images/path_369_step_23.png
369,24,10,3,0.0,1,map_9x9/path_images/path_369_step_24.png
369,25,1,0,0.0,0,map_9x9/path_images/path_369_step_25.png
369,26,0,1,0.0,9,map_9x9/path_images/path_369_step_26.png
369,27,9,1,0.0,18,map_9x9/path_images/path_369_step_27.png
369,28,18,1,0.0,27,map_9x9/path_images/path_369_step_28.png
369,29,27,3,0.0,18,map_9x9/path_images/path_369_step_29.png
369,30,18,2,0.0,19,map_9x9/path_images/path_369_step_30.png
369,31,19,2,0.0,20,map_9x9/path_images/path_369_step_31.png
369,32,20,0,0.0,19,map_9x9/path_images/path_369_step_32.png
369,33,19,1,0.0,28,map_9x9/path_images/path_369_step_33.png
369,34,28,2,0,28,map_9x9/path_images/path_369_step_34.png
369,35,28,1,0,28,map_9x9/path_images/path_369_step_35.png
370,0,0,1,0.0,9,map_9x9/path_images/path_370_step_0.png
370,1,9,1,0.0,18,map_9x9/path_images/path_370_step_1.png
370,2,18,2,0.0,19,map_9x9/path_images/path_370_step_2.png
370,3,19,0,0.0,18,map_9x9/path_images/path_370_step_3.png
370,4,18,2,0.0,19,map_9x9/path_images/path_370_step_4.png
370,5,19,0,0.0,18,map_9x9/path_images/path_370_step_5.png
370,6,18,2,0.0,19,map_9x9/path_images/path_370_step_6.png
370,7,19,1,0.0,28,map_9x9/path_images/path_370_step_7.png
370,8,28,3,0,28,map_9x9/path_images/path_370_step_8.png
370,9,28,1,0,28,map_9x9/path_images/path_370_step_9.png
371,0,0,1,0.0,9,map_9x9/path_images/path_371_step_0.png
371,1,9,3,0.0,0,map_9x9/path_images/path_371_step_1.png
371,2,0,2,0.0,1,map_9x9/path_images/path_371_step_2.png
371,3,1,0,0.0,0,map_9x9/path_images/path_371_step_3.png
371,4,0,2,0.0,1,map_9x9/path_images/path_371_step_4.png
371,5,1,1,0.0,10,map_9x9/path_images/path_371_step_5.png
371,6,10,1,0.0,19,map_9x9/path_images/path_371_step_6.png
371,7,19,0,0.0,18,map_9x9/path_images/path_371_step_7.png
371,8,18,1,0.0,27,map_9x9/path_images/path_371_step_8.png
371,9,27,1,0.0,36,map_9x9/path_images/path_371_step_9.png
371,10,36,1,0.0,45,map_9x9/path_images/path_371_step_10.png
371,11,45,3,0.0,36,map_9x9/path_images/path_371_step_11.png
371,12,36,1,0.0,45,map_9x9/path_images/path_371_step_12.png
371,13,45,1,0.0,54,map_9x9/path_images/path_371_step_13.png
371,14,54,3,0.0,45,map_9x9/path_images/path_371_step_14.png
371,15,45,1,0.0,54,map_9x9/path_images/path_371_step_15.png
371,16,54,1,0.0,63,map_9x9/path_images/path_371_step_16.png
371,17,63,1,0.0,72,map_9x9/path_images/path_371_step_17.png
371,18,72,2,0.0,73,map_9x9/path_images/path_371_step_18.png
371,19,73,0,0.0,72,map_9x9/path_images/path_371_step_19.png
371,20,72,2,0.0,73,map_9x9/path_images/path_371_step_20.png
371,21,73,0,0.0,72,map_9x9/path_images/path_371_step_21.png
371,22,72,3,0.0,63,map_9x9/path_images/path_371_step_22.png
371,23,63,1,0.0,72,map_9x9/path_images/path_371_step_23.png
371,24,72,3,0.0,63,map_9x9/path_images/path_371_step_24.png
371,25,63,2,0.0,64,map_9x9/path_images/path_371_step_25.png
371,26,64,1,0.0,73,map_9x9/path_images/path_371_step_26.png
371,27,73,2,0.0,74,map_9x9/path_images/path_371_step_27.png
371,28,74,2,0.0,75,map_9x9/path_images/path_371_step_28.png
371,29,75,2,0.0,76,map_9x9/path_images/path_371_step_29.png
371,30,76,2,0.0,77,map_9x9/path_images/path_371_step_30.png
371,31,77,2,0.0,78,map_9x9/path_images/path_371_step_31.png
371,32,78,2,0.0,79,map_9x9/path_images/path_371_step_32.png
371,33,79,2,1.0,80,map_9x9/path_images/path_371_step_33.png
372,0,0,2,0.0,1,map_9x9/path_images/path_372_step_0.png
372,1,1,1,0.0,10,map_9x9/path_images/path_372_step_1.png
372,2,10,3,0.0,1,map_9x9/path_images/path_372_step_2.png
372,3,1,1,0.0,10,map_9x9/path_images/path_372_step_3.png
372,4,10,2,0.0,11,map_9x9/path_images/path_372_step_4.png
372,5,11,0,0.0,10,map_9x9/path_images/path_372_step_5.png
372,6,10,0,0.0,9,map_9x9/path_images/path_372_step_6.png
372,7,9,2,0.0,10,map_9x9/path_images/path_372_step_7.png
372,8,10,0,0.0,9,map_9x9/path_images/path_372_step_8.png
372,9,9,3,0.0,0,map_9x9/path_images/path_372_step_9.png
372,10,0,2,0.0,1,map_9x9/path_images/path_372_step_10.png
372,11,1,2,0.0,2,map_9x9/path_images/path_372_step_11.png
372,12,2,0,0.0,1,map_9x9/path_images/path_372_step_12.png
372,13,1,2,0.0,2,map_9x9/path_images/path_372_step_13.png
372,14,2,2,0.0,3,map_9x9/path_images/path_372_step_14.png
372,15,3,1,0.0,12,map_9x9/path_images/path_372_step_15.png
372,16,12,2,0.0,13,map_9x9/path_images/path_372_step_16.png
372,17,13,1,0.0,22,map_9x9/path_images/path_372_step_17.png
372,18,22,2,0.0,23,map_9x9/path_images/path_372_step_18.png
372,19,23,1,0.0,32,map_9x9/path_images/path_372_step_19.png
372,20,32,1,0.0,41,map_9x9/path_images/path_372_step_20.png
372,21,41,3,0.0,32,map_9x9/path_images/path_372_step_21.png
372,22,32,2,0.0,33,map_9x9/path_images/path_372_step_22.png
372,23,33,0,0.0,32,map_9x9/path_images/path_372_step_23.png
372,24,32,1,0.0,41,map_9x9/path_images/path_372_step_24.png
372,25,41,3,0.0,32,map_9x9/path_images/path_372_step_25.png
372,26,32,3,0.0,23,map_9x9/path_images/path_372_step_26.png
372,27,23,3,0.0,14,map_9x9/path_images/path_372_step_27.png
372,28,14,2,0.0,15,map_9x9/path_images/path_372_step_28.png
372,29,15,0,0.0,14,map_9x9/path_images/path_372_step_29.png
372,30,14,0,0.0,13,map_9x9/path_images/path_372_step_30.png
372,31,13,1,0.0,22,map_9x9/path_images/path_372_step_31.png
372,32,22,1,0.0,31,map_9x9/path_images/path_372_step_32.png
372,33,31,2,0.0,32,map_9x9/path_images/path_372_step_33.png
372,34,32,2,0.0,33,map_9x9/path_images/path_372_step_34.png
372,35,33,1,0.0,42,map_9x9/path_images/path_372_step_35.png
372,36,42,2,0.0,43,map_9x9/path_images/path_372_step_36.png
372,37,43,3,0.0,34,map_9x9/path_images/path_372_step_37.png
372,38,34,3,0.0,25,map_9x9/path_images/path_372_step_38.png
372,39,25,3,0.0,16,map_9x9/path_images/path_372_step_39.png
372,40,16,3,0,16,map_9x9/path_images/path_372_step_40.png
372,41,16,3,0,16,map_9x9/path_images/path_372_step_41.png
373,0,0,1,0.0,9,map_9x9/path_images/path_373_step_0.png
373,1,9,1,0.0,18,map_9x9/path_images/path_373_step_1.png
373,2,18,2,0.0,19,map_9x9/path_images/path_373_step_2.png
373,3,19,3,0.0,10,map_9x9/path_images/path_373_step_3.png
373,4,10,3,0.0,1,map_9x9/path_images/path_373_step_4.png
373,5,1,0,0.0,0,map_9x9/path_images/path_373_step_5.png
373,6,0,1,0.0,9,map_9x9/path_images/path_373_step_6.png
373,7,9,1,0.0,18,map_9x9/path_images/path_373_step_7.png
373,8,18,2,0.0,19,map_9x9/path_images/path_373_step_8.png
373,9,19,3,0.0,10,map_9x9/path_images/path_373_step_9.png
373,10,10,1,0.0,19,map_9x9/path_images/path_373_step_10.png
373,11,19,1,0.0,28,map_9x9/path_images/path_373_step_11.png
374,0,0,1,0.0,9,map_9x9/path_images/path_374_step_0.png
374,1,9,2,0.0,10,map_9x9/path_images/path_374_step_1.png
374,2,10,0,0.0,9,map_9x9/path_images/path_374_step_2.png
374,3,9,2,0.0,10,map_9x9/path_images/path_374_step_3.png
374,4,10,2,0.0,11,map_9x9/path_images/path_374_step_4.png
374,5,11,3,0.0,2,map_9x9/path_images/path_374_step_5.png
374,6,2,0,0.0,1,map_9x9/path_images/path_374_step_6.png
374,7,1,2,0.0,2,map_9x9/path_images/path_374_step_7.png
374,8,2,2,0.0,3,map_9x9/path_images/path_374_step_8.png
374,9,3,2,0.0,4,map_9x9/path_images/path_374_step_9.png
374,10,4,0,0.0,3,map_9x9/path_images/path_374_step_10.png
374,11,3,2,0.0,4,map_9x9/path_images/path_374_step_11.png
374,12,4,2,0.0,5,map_9x9/path_images/path_374_step_12.png
374,13,5,2,0.0,6,map_9x9/path_images/path_374_step_13.png
375,0,0,2,0.0,1,map_9x9/path_images/path_375_step_0.png
375,1,1,2,0.0,2,map_9x9/path_images/path_375_step_1.png
375,2,2,2,0.0,3,map_9x9/path_images/path_375_step_2.png
375,3,3,2,0.0,4,map_9x9/path_images/path_375_step_3.png
375,4,4,2,0.0,5,map_9x9/path_images/path_375_step_4.png
375,5,5,1,0.0,14,map_9x9/path_images/path_375_step_5.png
375,6,14,0,0.0,13,map_9x9/path_images/path_375_step_6.png
375,7,13,3,0.0,4,map_9x9/path_images/path_375_step_7.png
375,8,4,0,0.0,3,map_9x9/path_images/path_375_step_8.png
375,9,3,1,0.0,12,map_9x9/path_images/path_375_step_9.png
375,10,12,1,0.0,21,map_9x9/path_images/path_375_step_10.png
375,11,21,0,0.0,20,map_9x9/path_images/path_375_step_11.png
375,12,20,1,0.0,29,map_9x9/path_images/path_375_step_12.png
375,13,29,2,0.0,30,map_9x9/path_images/path_375_step_13.png
376,0,0,1,0.0,9,map_9x9/path_images/path_376_step_0.png
376,1,9,3,0.0,0,map_9x9/path_images/path_376_step_1.png
376,2,0,1,0.0,9,map_9x9/path_images/path_376_step_2.png
376,3,9,2,0.0,10,map_9x9/path_images/path_376_step_3.png
376,4,10,3,0.0,1,map_9x9/path_images/path_376_step_4.png
376,5,1,0,0.0,0,map_9x9/path_images/path_376_step_5.png
376,6,0,1,0.0,9,map_9x9/path_images/path_376_step_6.png
376,7,9,3,0.0,0,map_9x9/path_images/path_376_step_7.png
376,8,0,1,0.0,9,map_9x9/path_images/path_376_step_8.png
376,9,9,3,0.0,0,map_9x9/path_images/path_376_step_9.png
376,10,0,1,0.0,9,map_9x9/path_images/path_376_step_10.png
376,11,9,1,0.0,18,map_9x9/path_images/path_376_step_11.png
376,12,18,1,0.0,27,map_9x9/path_images/path_376_step_12.png
376,13,27,1,0.0,36,map_9x9/path_images/path_376_step_13.png
376,14,36,1,0.0,45,map_9x9/path_images/path_376_step_14.png
376,15,45,3,0.0,36,map_9x9/path_images/path_376_step_15.png
376,16,36,3,0.0,27,map_9x9/path_images/path_376_step_16.png
376,17,27,1,0.0,36,map_9x9/path_images/path_376_step_17.png
376,18,36,2,0.0,37,map_9x9/path_images/path_376_step_18.png
376,19,37,2,0.0,38,map_9x9/path_images/path_376_step_19.png
376,20,38,1,0.0,47,map_9x9/path_images/path_376_step_20.png
376,21,47,0,0.0,46,map_9x9/path_images/path_376_step_21.png
376,22,46,2,0.0,47,map_9x9/path_images/path_376_step_22.png
376,23,47,1,0.0,56,map_9x9/path_images/path_376_step_23.png
376,24,56,1,0.0,65,map_9x9/path_images/path_376_step_24.png
376,25,65,1,0.0,74,map_9x9/path_images/path_376_step_25.png
376,26,74,0,0.0,73,map_9x9/path_images/path_376_step_26.png
376,27,73,2,0.0,74,map_9x9/path_images/path_376_step_27.png
376,28,74,0,0.0,73,map_9x9/path_images/path_376_step_28.png
376,29,73,3,0.0,64,map_9x9/path_images/path_376_step_29.png
376,30,64,0,0.0,63,map_9x9/path_images/path_376_step_30.png
376,31,63,3,0.0,54,map_9x9/path_images/path_376_step_31.png
376,32,54,1,0.0,63,map_9x9/path_images/path_376_step_32.png
376,33,63,2,0.0,64,map_9x9/path_images/path_376_step_33.png
376,34,64,2,0.0,65,map_9x9/path_images/path_376_step_34.png
376,35,65,1,0.0,74,map_9x9/path_images/path_376_step_35.png
376,36,74,2,0.0,75,map_9x9/path_images/path_376_step_36.png
376,37,75,2,0.0,76,map_9x9/path_images/path_376_step_37.png
376,38,76,2,0.0,77,map_9x9/path_images/path_376_step_38.png
376,39,77,2,0.0,78,map_9x9/path_images/path_376_step_39.png
376,40,78,2,0.0,79,map_9x9/path_images/path_376_step_40.png
376,41,79,2,1.0,80,map_9x9/path_images/path_376_step_41.png
377,0,0,2,0.0,1,map_9x9/path_images/path_377_step_0.png
377,1,1,2,0.0,2,map_9x9/path_images/path_377_step_1.png
377,2,2,2,0.0,3,map_9x9/path_images/path_377_step_2.png
377,3,3,2,0.0,4,map_9x9/path_images/path_377_step_3.png
377,4,4,0,0.0,3,map_9x9/path_images/path_377_step_4.png
377,5,3,1,0.0,12,map_9x9/path_images/path_377_step_5.png
377,6,12,1,0.0,21,map_9x9/path_images/path_377_step_6.png
377,7,21,0,0.0,20,map_9x9/path_images/path_377_step_7.png
377,8,20,2,0.0,21,map_9x9/path_images/path_377_step_8.png
377,9,21,1,0.0,30,map_9x9/path_images/path_377_step_9.png
377,10,30,3,0,30,map_9x9/path_images/path_377_step_10.png
377,11,30,1,0,30,map_9x9/path_images/path_377_step_11.png
378,0,0,1,0.0,9,map_9x9/path_images/path_378_step_0.png
378,1,9,3,0.0,0,map_9x9/path_images/path_378_step_1.png
378,2,0,1,0.0,9,map_9x9/path_images/path_378_step_2.png
378,3,9,3,0.0,0,map_9x9/path_images/path_378_step_3.png
378,4,0,1,0.0,9,map_9x9/path_images/path_378_step_4.png
378,5,9,3,0.0,0,map_9x9/path_images/path_378_step_5.png
378,6,0,2,0.0,1,map_9x9/path_images/path_378_step_6.png
378,7,1,0,0.0,0,map_9x9/path_images/path_378_step_7.png
378,8,0,2,0.0,1,map_9x9/path_images/path_378_step_8.png
378,9,1,1,0.0,10,map_9x9/path_images/path_378_step_9.png
378,10,10,1,0.0,19,map_9x9/path_images/path_378_step_10.png
378,11,19,1,0.0,28,map_9x9/path_images/path_378_step_11.png
379,0,0,2,0.0,1,map_9x9/path_images/path_379_step_0.png
379,1,1,0,0.0,0,map_9x9/path_images/path_379_step_1.png
379,2,0,2,0.0,1,map_9x9/path_images/path_379_step_2.png
379,3,1,0,0.0,0,map_9x9/path_images/path_379_step_3.png
379,4,0,2,0.0,1,map_9x9/path_images/path_379_step_4.png
379,5,1,1,0.0,10,map_9x9/path_images/path_379_step_5.png
379,6,10,0,0.0,9,map_9x9/path_images/path_379_step_6.png
379,7,9,3,0.0,0,map_9x9/path_images/path_379_step_7.png
379,8,0,1,0.0,9,map_9x9/path_images/path_379_step_8.png
379,9,9,2,0.0,10,map_9x9/path_images/path_379_step_9.png
379,10,10,1,0.0,19,map_9x9/path_images/path_379_step_10.png
379,11,19,2,0.0,20,map_9x9/path_images/path_379_step_11.png
379,12,20,2,0.0,21,map_9x9/path_images/path_379_step_12.png
379,13,21,0,0.0,20,map_9x9/path_images/path_379_step_13.png
379,14,20,0,0.0,19,map_9x9/path_images/path_379_step_14.png
379,15,19,2,0.0,20,map_9x9/path_images/path_379_step_15.png
379,16,20,3,0.0,11,map_9x9/path_images/path_379_step_16.png
379,17,11,1,0.0,20,map_9x9/path_images/path_379_step_17.png
379,18,20,0,0.0,19,map_9x9/path_images/path_379_step_18.png
379,19,19,2,0.0,20,map_9x9/path_images/path_379_step_19.png
379,20,20,1,0.0,29,map_9x9/path_images/path_379_step_20.png
379,21,29,3,0.0,20,map_9x9/path_images/path_379_step_21.png
379,22,20,1,0.0,29,map_9x9/path_images/path_379_step_22.png
379,23,29,0,0.0,28,map_9x9/path_images/path_379_step_23.png
379,24,28,3,0,28,map_9x9/path_images/path_379_step_24.png
379,25,28,1,0,28,map_9x9/path_images/path_379_step_25.png
380,0,0,2,0.0,1,map_9x9/path_images/path_380_step_0.png
380,1,1,2,0.0,2,map_9x9/path_images/path_380_step_1.png
380,2,2,1,0.0,11,map_9x9/path_images/path_380_step_2.png
380,3,11,2,0.0,12,map_9x9/path_images/path_380_step_3.png
380,4,12,0,0.0,11,map_9x9/path_images/path_380_step_4.png
380,5,11,0,0.0,10,map_9x9/path_images/path_380_step_5.png
380,6,10,1,0.0,19,map_9x9/path_images/path_380_step_6.png
380,7,19,3,0.0,10,map_9x9/path_images/path_380_step_7.png
380,8,10,2,0.0,11,map_9x9/path_images/path_380_step_8.png
