path_id,step,state,action,reward,next_state,image_path
77,7,14,2,1.0,15,map_4x4/path_images/path_77_step_7.png
78,0,0,1,0.0,4,map_4x4/path_images/path_78_step_0.png
78,1,4,2,0.0,5,map_4x4/path_images/path_78_step_1.png
78,2,5,1,0.0,9,map_4x4/path_images/path_78_step_2.png
78,3,9,0,0.0,8,map_4x4/path_images/path_78_step_3.png
78,4,8,2,0.0,9,map_4x4/path_images/path_78_step_4.png
78,5,9,2,0.0,10,map_4x4/path_images/path_78_step_5.png
78,6,10,0,0.0,9,map_4x4/path_images/path_78_step_6.png
78,7,9,2,0.0,10,map_4x4/path_images/path_78_step_7.png
78,8,10,1,0.0,14,map_4x4/path_images/path_78_step_8.png
78,9,14,2,1.0,15,map_4x4/path_images/path_78_step_9.png
79,0,0,1,0.0,4,map_4x4/path_images/path_79_step_0.png
79,1,4,1,0.0,8,map_4x4/path_images/path_79_step_1.png
79,2,8,2,0.0,9,map_4x4/path_images/path_79_step_2.png
79,3,9,1,0.0,13,map_4x4/path_images/path_79_step_3.png
79,4,13,2,0.0,14,map_4x4/path_images/path_79_step_4.png
79,5,14,3,0.0,10,map_4x4/path_images/path_79_step_5.png
79,6,10,3,0.0,6,map_4x4/path_images/path_79_step_6.png
79,7,6,3,0,6,map_4x4/path_images/path_79_step_7.png
79,8,6,3,0,6,map_4x4/path_images/path_79_step_8.png
80,0,0,2,0.0,1,map_4x4/path_images/path_80_step_0.png
80,1,1,2,0.0,2,map_4x4/path_images/path_80_step_1.png
80,2,2,1,0.0,6,map_4x4/path_images/path_80_step_2.png
81,0,0,2,0.0,1,map_4x4/path_images/path_81_step_0.png
81,1,1,1,0.0,5,map_4x4/path_images/path_81_step_1.png
81,2,5,2,0.0,6,map_4x4/path_images/path_81_step_2.png
81,3,6,0,0,6,map_4x4/path_images/path_81_step_3.png
81,4,6,2,0,6,map_4x4/path_images/path_81_step_4.png
82,0,0,1,0.0,4,map_4x4/path_images/path_82_step_0.png
82,1,4,3,0.0,0,map_4x4/path_images/path_82_step_1.png
82,2,0,2,0.0,1,map_4x4/path_images/path_82_step_2.png
82,3,1,2,0.0,2,map_4x4/path_images/path_82_step_3.png
82,4,2,2,0.0,3,map_4x4/path_images/path_82_step_4.png
82,5,3,0,0.0,2,map_4x4/path_images/path_82_step_5.png
82,6,2,2,0.0,3,map_4x4/path_images/path_82_step_6.png
82,7,3,0,0.0,2,map_4x4/path_images/path_82_step_7.png
82,8,2,2,0.0,3,map_4x4/path_images/path_82_step_8.png
82,9,3,1,0.0,7,map_4x4/path_images/path_82_step_9.png
82,10,7,1,0.0,11,map_4x4/path_images/path_82_step_10.png
82,11,11,1,1.0,15,map_4x4/path_images/path_82_step_11.png
83,0,0,1,0.0,4,map_4x4/path_images/path_83_step_0.png
83,1,4,3,0.0,0,map_4x4/path_images/path_83_step_1.png
83,2,0,2,0.0,1,map_4x4/path_images/path_83_step_2.png
83,3,1,0,0.0,0,map_4x4/path_images/path_83_step_3.png
83,4,0,1,0.0,4,map_4x4/path_images/path_83_step_4.png
83,5,4,2,0.0,5,map_4x4/path_images/path_83_step_5.png
83,6,5,0,0.0,4,map_4x4/path_images/path_83_step_6.png
83,7,4,3,0.0,0,map_4x4/path_images/path_83_step_7.png
83,8,0,2,0.0,1,map_4x4/path_images/path_83_step_8.png
83,9,1,1,0.0,5,map_4x4/path_images/path_83_step_9.png
83,10,5,3,0.0,1,map_4x4/path_images/path_83_step_10.png
83,11,1,2,0.0,2,map_4x4/path_images/path_83_step_11.png
83,12,2,0,0.0,1,map_4x4/path_images/path_83_step_12.png
83,13,1,0,0.0,0,map_4x4/path_images/path_83_step_13.png
83,14,0,1,0.0,4,map_4x4/path_images/path_83_step_14.png
83,15,4,1,0.0,8,map_4x4/path_images/path_83_step_15.png
83,16,8,2,0.0,9,map_4x4/path_images/path_83_step_16.png
83,17,9,0,0.0,8,map_4x4/path_images/path_83_step_17.png
83,18,8,1,0.0,12,map_4x4/path_images/path_83_step_18.png
83,19,12,2,0.0,13,map_4x4/path_images/path_83_step_19.png
83,20,13,0,0.0,12,map_4x4/path_images/path_83_step_20.png
83,21,12,2,0.0,13,map_4x4/path_images/path_83_step_21.png
83,22,13,0,0.0,12,map_4x4/path_images/path_83_step_22.png
83,23,12,3,0.0,8,map_4x4/path_images/path_83_step_23.png
83,24,8,3,0.0,4,map_4x4/path_images/path_83_step_24.png
83,25,4,1,0.0,8,map_4x4/path_images/path_83_step_25.png
83,26,8,1,0.0,12,map_4x4/path_images/path_83_step_26.png
83,27,12,2,0.0,13,map_4x4/path_images/path_83_step_27.png
83,28,13,3,0.0,9,map_4x4/path_images/path_83_step_28.png
83,29,9,0,0.0,8,map_4x4/path_images/path_83_step_29.png
83,30,8,1,0.0,12,map_4x4/path_images/path_83_step_30.png
83,31,12,2,0.0,13,map_4x4/path_images/path_83_step_31.png
83,32,13,0,0.0,12,map_4x4/path_images/path_83_step_32.png
83,33,12,2,0.0,13,map_4x4/path_images/path_83_step_33.png
83,34,13,3,0.0,9,map_4x4/path_images/path_83_step_34.png
83,35,9,0,0.0,8,map_4x4/path_images/path_83_step_35.png
83,36,8,2,0.0,9,map_4x4/path_images/path_83_step_36.png
83,37,9,3,0.0,5,map_4x4/path_images/path_83_step_37.png
83,38,5,0,0.0,4,map_4x4/path_images/path_83_step_38.png
83,39,4,2,0.0,5,map_4x4/path_images/path_83_step_39.png
83,40,5,2,0.0,6,map_4x4/path_images/path_83_step_40.png
83,41,6,1,0,6,map_4x4/path_images/path_83_step_41.png
83,42,6,0,0,6,map_4x4/path_images/path_83_step_42.png
84,0,0,1,0.0,4,map_4x4/path_images/path_84_step_0.png
84,1,4,2,0.0,5,map_4x4/path_images/path_84_step_1.png
84,2,5,2,0.0,6,map_4x4/path_images/path_84_step_2.png
84,3,6,0,0,6,map_4x4/path_images/path_84_step_3.png
84,4,6,3,0,6,map_4x4/path_images/path_84_step_4.png
85,0,0,2,0.0,1,map_4x4/path_images/path_85_step_0.png
85,1,1,1,0.0,5,map_4x4/path_images/path_85_step_1.png
85,2,5,2,0.0,6,map_4x4/path_images/path_85_step_2.png
86,0,0,1,0.0,4,map_4x4/path_images/path_86_step_0.png
86,1,4,1,0.0,8,map_4x4/path_images/path_86_step_1.png
86,2,8,2,0.0,9,map_4x4/path_images/path_86_step_2.png
86,3,9,0,0.0,8,map_4x4/path_images/path_86_step_3.png
86,4,8,1,0.0,12,map_4x4/path_images/path_86_step_4.png
86,5,12,3,0.0,8,map_4x4/path_images/path_86_step_5.png
86,6,8,1,0.0,12,map_4x4/path_images/path_86_step_6.png
86,7,12,2,0.0,13,map_4x4/path_images/path_86_step_7.png
86,8,13,3,0.0,9,map_4x4/path_images/path_86_step_8.png
86,9,9,2,0.0,10,map_4x4/path_images/path_86_step_9.png
86,10,10,1,0.0,14,map_4x4/path_images/path_86_step_10.png
86,11,14,0,0.0,13,map_4x4/path_images/path_86_step_11.png
86,12,13,3,0.0,9,map_4x4/path_images/path_86_step_12.png
86,13,9,0,0.0,8,map_4x4/path_images/path_86_step_13.png
86,14,8,3,0.0,4,map_4x4/path_images/path_86_step_14.png
86,15,4,1,0.0,8,map_4x4/path_images/path_86_step_15.png
86,16,8,2,0.0,9,map_4x4/path_images/path_86_step_16.png
86,17,9,2,0.0,10,map_4x4/path_images/path_86_step_17.png
86,18,10,2,0.0,11,map_4x4/path_images/path_86_step_18.png
86,19,11,1,1.0,15,map_4x4/path_images/path_86_step_19.png
87,0,0,1,0.0,4,map_4x4/path_images/path_87_step_0.png
87,1,4,2,0.0,5,map_4x4/path_images/path_87_step_1.png
87,2,5,0,0.0,4,map_4x4/path_images/path_87_step_2.png
87,3,4,1,0.0,8,map_4x4/path_images/path_87_step_3.png
87,4,8,1,0.0,12,map_4x4/path_images/path_87_step_4.png
87,5,12,2,0.0,13,map_4x4/path_images/path_87_step_5.png
87,6,13,0,0.0,12,map_4x4/path_images/path_87_step_6.png
87,7,12,3,0.0,8,map_4x4/path_images/path_87_step_7.png
87,8,8,1,0.0,12,map_4x4/path_images/path_87_step_8.png
87,9,12,2,0.0,13,map_4x4/path_images/path_87_step_9.png
87,10,13,3,0.0,9,map_4x4/path_images/path_87_step_10.png
87,11,9,1,0.0,13,map_4x4/path_images/path_87_step_11.png
87,12,13,0,0.0,12,map_4x4/path_images/path_87_step_12.png
87,13,12,3,0.0,8,map_4x4/path_images/path_87_step_13.png
87,14,8,2,0.0,9,map_4x4/path_images/path_87_step_14.png
87,15,9,1,0.0,13,map_4x4/path_images/path_87_step_15.png
87,16,13,3,0.0,9,map_4x4/path_images/path_87_step_16.png
87,17,9,2,0.0,10,map_4x4/path_images/path_87_step_17.png
87,18,10,2,0.0,11,map_4x4/path_images/path_87_step_18.png
87,19,11,1,1.0,15,map_4x4/path_images/path_87_step_19.png
88,0,0,1,0.0,4,map_4x4/path_images/path_88_step_0.png
88,1,4,3,0.0,0,map_4x4/path_images/path_88_step_1.png
88,2,0,1,0.0,4,map_4x4/path_images/path_88_step_2.png
88,3,4,2,0.0,5,map_4x4/path_images/path_88_step_3.png
88,4,5,0,0.0,4,map_4x4/path_images/path_88_step_4.png
88,5,4,3,0.0,0,map_4x4/path_images/path_88_step_5.png
88,6,0,1,0.0,4,map_4x4/path_images/path_88_step_6.png
88,7,4,1,0.0,8,map_4x4/path_images/path_88_step_7.png
88,8,8,2,0.0,9,map_4x4/path_images/path_88_step_8.png
88,9,9,2,0.0,10,map_4x4/path_images/path_88_step_9.png
88,10,10,2,0.0,11,map_4x4/path_images/path_88_step_10.png
88,11,11,1,1.0,15,map_4x4/path_images/path_88_step_11.png
89,0,0,2,0.0,1,map_4x4/path_images/path_89_step_0.png
89,1,1,1,0.0,5,map_4x4/path_images/path_89_step_1.png
89,2,5,1,0.0,9,map_4x4/path_images/path_89_step_2.png
89,3,9,2,0.0,10,map_4x4/path_images/path_89_step_3.png
89,4,10,2,0.0,11,map_4x4/path_images/path_89_step_4.png
89,5,11,1,1.0,15,map_4x4/path_images/path_89_step_5.png
90,0,0,2,0.0,1,map_4x4/path_images/path_90_step_0.png
90,1,1,2,0.0,2,map_4x4/path_images/path_90_step_1.png
90,2,2,2,0.0,3,map_4x4/path_images/path_90_step_2.png
90,3,3,0,0.0,2,map_4x4/path_images/path_90_step_3.png
90,4,2,1,0.0,6,map_4x4/path_images/path_90_step_4.png
91,0,0,1,0.0,4,map_4x4/path_images/path_91_step_0.png
91,1,4,2,0.0,5,map_4x4/path_images/path_91_step_1.png
91,2,5,1,0.0,9,map_4x4/path_images/path_91_step_2.png
91,3,9,2,0.0,10,map_4x4/path_images/path_91_step_3.png
91,4,10,2,0.0,11,map_4x4/path_images/path_91_step_4.png
91,5,11,1,1.0,15,map_4x4/path_images/path_91_step_5.png
92,0,0,1,0.0,4,map_4x4/path_images/path_92_step_0.png
92,1,4,2,0.0,5,map_4x4/path_images/path_92_step_1.png
92,2,5,3,0.0,1,map_4x4/path_images/path_92_step_2.png
92,3,1,1,0.0,5,map_4x4/path_images/path_92_step_3.png
92,4,5,1,0.0,9,map_4x4/path_images/path_92_step_4.png
92,5,9,2,0.0,10,map_4x4/path_images/path_92_step_5.png
92,6,10,2,0.0,11,map_4x4/path_images/path_92_step_6.png
92,7,11,1,1.0,15,map_4x4/path_images/path_92_step_7.png
93,0,0,1,0.0,4,map_4x4/path_images/path_93_step_0.png
93,1,4,2,0.0,5,map_4x4/path_images/path_93_step_1.png
93,2,5,0,0.0,4,map_4x4/path_images/path_93_step_2.png
93,3,4,2,0.0,5,map_4x4/path_images/path_93_step_3.png
93,4,5,1,0.0,9,map_4x4/path_images/path_93_step_4.png
93,5,9,2,0.0,10,map_4x4/path_images/path_93_step_5.png
93,6,10,2,0.0,11,map_4x4/path_images/path_93_step_6.png
93,7,11,1,1.0,15,map_4x4/path_images/path_93_step_7.png
94,0,0,1,0.0,4,map_4x4/path_images/path_94_step_0.png
94,1,4,2,0.0,5,map_4x4/path_images/path_94_step_1.png
94,2,5,1,0.0,9,map_4x4/path_images/path_94_step_2.png
94,3,9,2,0.0,10,map_4x4/path_images/path_94_step_3.png
94,4,10,2,0.0,11,map_4x4/path_images/path_94_step_4.png
94,5,11,0,0.0,10,map_4x4/path_images/path_94_step_5.png
94,6,10,2,0.0,11,map_4x4/path_images/path_94_step_6.png
94,7,11,1,1.0,15,map_4x4/path_images/path_94_step_7.png
95,0,0,1,0.0,4,map_4x4/path_images/path_95_step_0.png
95,1,4,2,0.0,5,map_4x4/path_images/path_95_step_1.png
95,2,5,0,0.0,4,map_4x4/path_images/path_95_step_2.png
95,3,4,3,0.0,0,map_4x4/path_images/path_95_step_3.png
95,4,0,1,0.0,4,map_4x4/path_images/path_95_step_4.png
95,5,4,2,0.0,5,map_4x4/path_images/path_95_step_5.png
95,6,5,0,0.0,4,map_4x4/path_images/path_95_step_6.png
95,7,4,2,0.0,5,map_4x4/path_images/path_95_step_7.png
95,8,5,1,0.0,9,map_4x4/path_images/path_95_step_8.png
95,9,9,2,0.0,10,map_4x4/path_images/path_95_step_9.png
95,10,10,2,0.0,11,map_4x4/path_images/path_95_step_10.png
95,11,11,1,1.0,15,map_4x4/path_images/path_95_step_11.png
96,0,0,1,0.0,4,map_4x4/path_images/path_96_step_0.png
96,1,4,2,0.0,5,map_4x4/path_images/path_96_step_1.png
96,2,5,1,0.0,9,map_4x4/path_images/path_96_step_2.png
96,3,9,3,0.0,5,map_4x4/path_images/path_96_step_3.png
96,4,5,1,0.0,9,map_4x4/path_images/path_96_step_4.png
96,5,9,2,0.0,10,map_4x4/path_images/path_96_step_5.png
96,6,10,2,0.0,11,map_4x4/path_images/path_96_step_6.png
96,7,11,1,1.0,15,map_4x4/path_images/path_96_step_7.png
97,0,0,1,0.0,4,map_4x4/path_images/path_97_step_0.png
97,1,4,3,0.0,0,map_4x4/path_images/path_97_step_1.png
97,2,0,1,0.0,4,map_4x4/path_images/path_97_step_2.png
97,3,4,2,0.0,5,map_4x4/path_images/path_97_step_3.png
97,4,5,0,0.0,4,map_4x4/path_images/path_97_step_4.png
97,5,4,2,0.0,5,map_4x4/path_images/path_97_step_5.png
97,6,5,1,0.0,9,map_4x4/path_images/path_97_step_6.png
97,7,9,2,0.0,10,map_4x4/path_images/path_97_step_7.png
97,8,10,2,0.0,11,map_4x4/path_images/path_97_step_8.png
97,9,11,1,1.0,15,map_4x4/path_images/path_97_step_9.png
98,0,0,1,0.0,4,map_4x4/path_images/path_98_step_0.png
98,1,4,3,0.0,0,map_4x4/path_images/path_98_step_1.png
98,2,0,2,0.0,1,map_4x4/path_images/path_98_step_2.png
98,3,1,1,0.0,5,map_4x4/path_images/path_98_step_3.png
98,4,5,1,0.0,9,map_4x4/path_images/path_98_step_4.png
98,5,9,2,0.0,10,map_4x4/path_images/path_98_step_5.png
98,6,10,2,0.0,11,map_4x4/path_images/path_98_step_6.png
98,7,11,1,1.0,15,map_4x4/path_images/path_98_step_7.png
99,0,0,1,0.0,4,map_4x4/path_images/path_99_step_0.png
99,1,4,2,0.0,5,map_4x4/path_images/path_99_step_1.png
99,2,5,1,0.0,9,map_4x4/path_images/path_99_step_2.png
99,3,9,3,0.0,5,map_4x4/path_images/path_99_step_3.png
99,4,5,2,0.0,6,map_4x4/path_images/path_99_step_4.png
99,5,6,3,0,6,map_4x4/path_images/path_99_step_5.png
99,6,6,0,0,6,map_4x4/path_images/path_99_step_6.png
100,0,0,1,0.0,4,map_4x4/path_images/path_100_step_0.png
100,1,4,2,0.0,5,map_4x4/path_images/path_100_step_1.png
100,2,5,0,0.0,4,map_4x4/path_images/path_100_step_2.png
100,3,4,2,0.0,5,map_4x4/path_images/path_100_step_3.png
100,4,5,1,0.0,9,map_4x4/path_images/path_100_step_4.png
100,5,9,2,0.0,10,map_4x4/path_images/path_100_step_5.png
100,6,10,0,0.0,9,map_4x4/path_images/path_100_step_6.png
100,7,9,2,0.0,10,map_4x4/path_images/path_100_step_7.png
100,8,10,2,0.0,11,map_4x4/path_images/path_100_step_8.png
100,9,11,1,1.0,15,map_4x4/path_images/path_100_step_9.png
101,0,0,1,0.0,4,map_4x4/path_images/path_101_step_0.png
101,1,4,2,0.0,5,map_4x4/path_images/path_101_step_1.png
101,2,5,1,0.0,9,map_4x4/path_images/path_101_step_2.png
101,3,9,1,0.0,13,map_4x4/path_images/path_101_step_3.png
101,4,13,0,0.0,12,map_4x4/path_images/path_101_step_4.png
101,5,12,2,0.0,13,map_4x4/path_images/path_101_step_5.png
101,6,13,2,0.0,14,map_4x4/path_images/path_101_step_6.png
101,7,14,3,0.0,10,map_4x4/path_images/path_101_step_7.png
101,8,10,2,0.0,11,map_4x4/path_images/path_101_step_8.png
101,9,11,1,1.0,15,map_4x4/path_images/path_101_step_9.png
102,0,0,1,0.0,4,map_4x4/path_images/path_102_step_0.png
102,1,4,2,0.0,5,map_4x4/path_images/path_102_step_1.png
102,2,5,1,0.0,9,map_4x4/path_images/path_102_step_2.png
102,3,9,1,0.0,13,map_4x4/path_images/path_102_step_3.png
102,4,13,3,0.0,9,map_4x4/path_images/path_102_step_4.png
102,5,9,2,0.0,10,map_4x4/path_images/path_102_step_5.png
102,6,10,1,0.0,14,map_4x4/path_images/path_102_step_6.png
102,7,14,3,0.0,10,map_4x4/path_images/path_102_step_7.png
102,8,10,2,0.0,11,map_4x4/path_images/path_102_step_8.png
102,9,11,1,1.0,15,map_4x4/path_images/path_102_step_9.png
103,0,0,1,0.0,4,map_4x4/path_images/path_103_step_0.png
103,1,4,2,0.0,5,map_4x4/path_images/path_103_step_1.png
103,2,5,1,0.0,9,map_4x4/path_images/path_103_step_2.png
103,3,9,2,0.0,10,map_4x4/path_images/path_103_step_3.png
103,4,10,1,0.0,14,map_4x4/path_images/path_103_step_4.png
103,5,14,3,0.0,10,map_4x4/path_images/path_103_step_5.png
103,6,10,2,0.0,11,map_4x4/path_images/path_103_step_6.png
103,7,11,1,1.0,15,map_4x4/path_images/path_103_step_7.png
104,0,0,2,0.0,1,map_4x4/path_images/path_104_step_0.png
104,1,1,1,0.0,5,map_4x4/path_images/path_104_step_1.png
104,2,5,1,0.0,9,map_4x4/path_images/path_104_step_2.png
104,3,9,2,0.0,10,map_4x4/path_images/path_104_step_3.png
104,4,10,0,0.0,9,map_4x4/path_images/path_104_step_4.png
104,5,9,2,0.0,10,map_4x4/path_images/path_104_step_5.png
104,6,10,2,0.0,11,map_4x4/path_images/path_104_step_6.png
104,7,11,1,1.0,15,map_4x4/path_images/path_104_step_7.png
105,0,0,1,0.0,4,map_4x4/path_images/path_105_step_0.png
105,1,4,2,0.0,5,map_4x4/path_images/path_105_step_1.png
105,2,5,1,0.0,9,map_4x4/path_images/path_105_step_2.png
105,3,9,2,0.0,10,map_4x4/path_images/path_105_step_3.png
105,4,10,3,0.0,6,map_4x4/path_images/path_105_step_4.png
106,0,0,1,0.0,4,map_4x4/path_images/path_106_step_0.png
106,1,4,2,0.0,5,map_4x4/path_images/path_106_step_1.png
106,2,5,1,0.0,9,map_4x4/path_images/path_106_step_2.png
106,3,9,1,0.0,13,map_4x4/path_images/path_106_step_3.png
106,4,13,3,0.0,9,map_4x4/path_images/path_106_step_4.png
106,5,9,2,0.0,10,map_4x4/path_images/path_106_step_5.png
106,6,10,2,0.0,11,map_4x4/path_images/path_106_step_6.png
106,7,11,1,1.0,15,map_4x4/path_images/path_106_step_7.png
107,0,0,1,0.0,4,map_4x4/path_images/path_107_step_0.png
107,1,4,3,0.0,0,map_4x4/path_images/path_107_step_1.png
107,2,0,1,0.0,4,map_4x4/path_images/path_107_step_2.png
107,3,4,2,0.0,5,map_4x4/path_images/path_107_step_3.png
107,4,5,1,0.0,9,map_4x4/path_images/path_107_step_4.png
107,5,9,2,0.0,10,map_4x4/path_images/path_107_step_5.png
107,6,10,2,0.0,11,map_4x4/path_images/path_107_step_6.png
107,7,11,1,1.0,15,map_4x4/path_images/path_107_step_7.png
108,0,0,1,0.0,4,map_4x4/path_images/path_108_step_0.png
108,1,4,2,0.0,5,map_4x4/path_images/path_108_step_1.png
108,2,5,1,0.0,9,map_4x4/path_images/path_108_step_2.png
108,3,9,2,0.0,10,map_4x4/path_images/path_108_step_3.png
108,4,10,0,0.0,9,map_4x4/path_images/path_108_step_4.png
108,5,9,2,0.0,10,map_4x4/path_images/path_108_step_5.png
108,6,10,2,0.0,11,map_4x4/path_images/path_108_step_6.png
108,7,11,1,1.0,15,map_4x4/path_images/path_108_step_7.png
109,0,0,1,0.0,4,map_4x4/path_images/path_109_step_0.png
109,1,4,2,0.0,5,map_4x4/path_images/path_109_step_1.png
109,2,5,1,0.0,9,map_4x4/path_images/path_109_step_2.png
109,3,9,2,0.0,10,map_4x4/path_images/path_109_step_3.png
109,4,10,1,0.0,14,map_4x4/path_images/path_109_step_4.png
109,5,14,3,0.0,10,map_4x4/path_images/path_109_step_5.png
109,6,10,3,0.0,6,map_4x4/path_images/path_109_step_6.png
109,7,6,1,0,6,map_4x4/path_images/path_109_step_7.png
109,8,6,2,0,6,map_4x4/path_images/path_109_step_8.png
110,0,0,1,0.0,4,map_4x4/path_images/path_110_step_0.png
110,1,4,2,0.0,5,map_4x4/path_images/path_110_step_1.png
110,2,5,2,0.0,6,map_4x4/path_images/path_110_step_2.png
110,3,6,0,0,6,map_4x4/path_images/path_110_step_3.png
110,4,6,2,0,6,map_4x4/path_images/path_110_step_4.png
111,0,0,1,0.0,4,map_4x4/path_images/path_111_step_0.png
111,1,4,2,0.0,5,map_4x4/path_images/path_111_step_1.png
111,2,5,0,0.0,4,map_4x4/path_images/path_111_step_2.png
111,3,4,2,0.0,5,map_4x4/path_images/path_111_step_3.png
111,4,5,1,0.0,9,map_4x4/path_images/path_111_step_4.png
111,5,9,2,0.0,10,map_4x4/path_images/path_111_step_5.png
111,6,10,3,0.0,6,map_4x4/path_images/path_111_step_6.png
111,7,6,1,0,6,map_4x4/path_images/path_111_step_7.png
111,8,6,3,0,6,map_4x4/path_images/path_111_step_8.png
112,0,0,1,0.0,4,map_4x4/path_images/path_112_step_0.png
112,1,4,2,0.0,5,map_4x4/path_images/path_112_step_1.png
112,2,5,0,0.0,4,map_4x4/path_images/path_112_step_2.png
112,3,4,3,0.0,0,map_4x4/path_images/path_112_step_3.png
112,4,0,1,0.0,4,map_4x4/path_images/path_112_step_4.png
112,5,4,2,0.0,5,map_4x4/path_images/path_112_step_5.png
112,6,5,1,0.0,9,map_4x4/path_images/path_112_step_6.png
112,7,9,2,0.0,10,map_4x4/path_images/path_112_step_7.png
112,8,10,2,0.0,11,map_4x4/path_images/path_112_step_8.png
112,9,11,1,1.0,15,map_4x4/path_images/path_112_step_9.png
113,0,0,1,0.0,4,map_4x4/path_images/path_113_step_0.png
113,1,4,2,0.0,5,map_4x4/path_images/path_113_step_1.png
113,2,5,3,0.0,1,map_4x4/path_images/path_113_step_2.png
113,3,1,1,0.0,5,map_4x4/path_images/path_113_step_3.png
113,4,5,1,0.0,9,map_4x4/path_images/path_113_step_4.png
113,5,9,3,0.0,5,map_4x4/path_images/path_113_step_5.png
113,6,5,3,0.0,1,map_4x4/path_images/path_113_step_6.png
113,7,1,1,0.0,5,map_4x4/path_images/path_113_step_7.png
113,8,5,1,0.0,9,map_4x4/path_images/path_113_step_8.png
113,9,9,2,0.0,10,map_4x4/path_images/path_113_step_9.png
113,10,10,2,0.0,11,map_4x4/path_images/path_113_step_10.png
113,11,11,1,1.0,15,map_4x4/path_images/path_113_step_11.png
114,0,0,1,0.0,4,map_4x4/path_images/path_114_step_0.png
114,1,4,2,0.0,5,map_4x4/path_images/path_114_step_1.png
114,2,5,2,0.0,6,map_4x4/path_images/path_114_step_2.png
114,3,6,2,0,6,map_4x4/path_images/path_114_step_3.png
114,4,6,0,0,6,map_4x4/path_images/path_114_step_4.png
115,0,0,1,0.0,4,map_4x4/path_images/path_115_step_0.png
115,1,4,2,0.0,5,map_4x4/path_images/path_115_step_1.png
115,2,5,1,0.0,9,map_4x4/path_images/path_115_step_2.png
115,3,9,3,0.0,5,map_4x4/path_images/path_115_step_3.png
115,4,5,1,0.0,9,map_4x4/path_images/path_115_step_4.png
115,5,9,2,0.0,10,map_4x4/path_images/path_115_step_5.png
115,6,10,2,0.0,11,map_4x4/path_images/path_115_step_6.png
115,7,11,0,0.0,10,map_4x4/path_images/path_115_step_7.png
115,8,10,2,0.0,11,map_4x4/path_images/path_115_step_8.png
115,9,11,1,1.0,15,map_4x4/path_images/path_115_step_9.png
116,0,0,1,0.0,4,map_4x4/path_images/path_116_step_0.png
116,1,4,2,0.0,5,map_4x4/path_images/path_116_step_1.png
116,2,5,1,0.0,9,map_4x4/path_images/path_116_step_2.png
116,3,9,3,0.0,5,map_4x4/path_images/path_116_step_3.png
116,4,5,1,0.0,9,map_4x4/path_images/path_116_step_4.png
116,5,9,1,0.0,13,map_4x4/path_images/path_116_step_5.png
116,6,13,3,0.0,9,map_4x4/path_images/path_116_step_6.png
116,7,9,2,0.0,10,map_4x4/path_images/path_116_step_7.png
116,8,10,2,0.0,11,map_4x4/path_images/path_116_step_8.png
116,9,11,1,1.0,15,map_4x4/path_images/path_116_step_9.png
117,0,0,1,0.0,4,map_4x4/path_images/path_117_step_0.png
117,1,4,2,0.0,5,map_4x4/path_images/path_117_step_1.png
117,2,5,2,0.0,6,map_4x4/path_images/path_117_step_2.png
118,0,0,1,0.0,4,map_4x4/path_images/path_118_step_0.png
118,1,4,2,0.0,5,map_4x4/path_images/path_118_step_1.png
118,2,5,2,0.0,6,map_4x4/path_images/path_118_step_2.png
118,3,6,3,0,6,map_4x4/path_images/path_118_step_3.png
118,4,6,3,0,6,map_4x4/path_images/path_118_step_4.png
119,0,0,2,0.0,1,map_4x4/path_images/path_119_step_0.png
119,1,1,0,0.0,0,map_4x4/path_images/path_119_step_1.png
119,2,0,1,0.0,4,map_4x4/path_images/path_119_step_2.png
119,3,4,2,0.0,5,map_4x4/path_images/path_119_step_3.png
119,4,5,0,0.0,4,map_4x4/path_images/path_119_step_4.png
119,5,4,1,0.0,8,map_4x4/path_images/path_119_step_5.png
119,6,8,3,0.0,4,map_4x4/path_images/path_119_step_6.png
119,7,4,3,0.0,0,map_4x4/path_images/path_119_step_7.png
119,8,0,2,0.0,1,map_4x4/path_images/path_119_step_8.png
119,9,1,0,0.0,0,map_4x4/path_images/path_119_step_9.png
119,10,0,1,0.0,4,map_4x4/path_images/path_119_step_10.png
119,11,4,3,0.0,0,map_4x4/path_images/path_119_step_11.png
119,12,0,1,0.0,4,map_4x4/path_images/path_119_step_12.png
119,13,4,2,0.0,5,map_4x4/path_images/path_119_step_13.png
119,14,5,2,0.0,6,map_4x4/path_images/path_119_step_14.png
120,0,0,1,0.0,4,map_4x4/path_images/path_120_step_0.png
120,1,4,3,0.0,0,map_4x4/path_images/path_120_step_1.png
120,2,0,1,0.0,4,map_4x4/path_images/path_120_step_2.png
120,3,4,1,0.0,8,map_4x4/path_images/path_120_step_3.png
120,4,8,1,0.0,12,map_4x4/path_images/path_120_step_4.png
120,5,12,3,0.0,8,map_4x4/path_images/path_120_step_5.png
120,6,8,2,0.0,9,map_4x4/path_images/path_120_step_6.png
120,7,9,0,0.0,8,map_4x4/path_images/path_120_step_7.png
120,8,8,2,0.0,9,map_4x4/path_images/path_120_step_8.png
120,9,9,0,0.0,8,map_4x4/path_images/path_120_step_9.png
120,10,8,3,0.0,4,map_4x4/path_images/path_120_step_10.png
120,11,4,2,0.0,5,map_4x4/path_images/path_120_step_11.png
120,12,5,0,0.0,4,map_4x4/path_images/path_120_step_12.png
120,13,4,2,0.0,5,map_4x4/path_images/path_120_step_13.png
120,14,5,1,0.0,9,map_4x4/path_images/path_120_step_14.png
