path_id,step,state,action,reward,next_state,image_path
393,18,24,3,0.0,17,map_7x7/path_images/path_393_step_18.png
393,19,17,1,0.0,24,map_7x7/path_images/path_393_step_19.png
393,20,24,3,0.0,17,map_7x7/path_images/path_393_step_20.png
393,21,17,3,0.0,10,map_7x7/path_images/path_393_step_21.png
393,22,10,3,0.0,3,map_7x7/path_images/path_393_step_22.png
393,23,3,1,0.0,10,map_7x7/path_images/path_393_step_23.png
393,24,10,2,0.0,11,map_7x7/path_images/path_393_step_24.png
393,25,11,0,0.0,10,map_7x7/path_images/path_393_step_25.png
393,26,10,2,0.0,11,map_7x7/path_images/path_393_step_26.png
393,27,11,3,0.0,4,map_7x7/path_images/path_393_step_27.png
393,28,4,0,0.0,3,map_7x7/path_images/path_393_step_28.png
393,29,3,2,0.0,4,map_7x7/path_images/path_393_step_29.png
393,30,4,0,0.0,3,map_7x7/path_images/path_393_step_30.png
393,31,3,0,0.0,2,map_7x7/path_images/path_393_step_31.png
393,32,2,0,0.0,1,map_7x7/path_images/path_393_step_32.png
393,33,1,0,0.0,0,map_7x7/path_images/path_393_step_33.png
393,34,0,1,0.0,7,map_7x7/path_images/path_393_step_34.png
393,35,7,1,0.0,14,map_7x7/path_images/path_393_step_35.png
393,36,14,1,0.0,21,map_7x7/path_images/path_393_step_36.png
393,37,21,3,0.0,14,map_7x7/path_images/path_393_step_37.png
393,38,14,3,0.0,7,map_7x7/path_images/path_393_step_38.png
393,39,7,2,0.0,8,map_7x7/path_images/path_393_step_39.png
393,40,8,3,0.0,1,map_7x7/path_images/path_393_step_40.png
393,41,1,2,0.0,2,map_7x7/path_images/path_393_step_41.png
393,42,2,0,0.0,1,map_7x7/path_images/path_393_step_42.png
393,43,1,2,0.0,2,map_7x7/path_images/path_393_step_43.png
393,44,2,1,0.0,9,map_7x7/path_images/path_393_step_44.png
393,45,9,0,0.0,8,map_7x7/path_images/path_393_step_45.png
393,46,8,1,0.0,15,map_7x7/path_images/path_393_step_46.png
393,47,15,1,0.0,22,map_7x7/path_images/path_393_step_47.png
393,48,22,0,0.0,21,map_7x7/path_images/path_393_step_48.png
393,49,21,3,0.0,14,map_7x7/path_images/path_393_step_49.png
393,50,14,2,0.0,15,map_7x7/path_images/path_393_step_50.png
393,51,15,3,0.0,8,map_7x7/path_images/path_393_step_51.png
393,52,8,1,0.0,15,map_7x7/path_images/path_393_step_52.png
393,53,15,2,0.0,16,map_7x7/path_images/path_393_step_53.png
394,0,0,1,0.0,7,map_7x7/path_images/path_394_step_0.png
394,1,7,1,0.0,14,map_7x7/path_images/path_394_step_1.png
394,2,14,2,0.0,15,map_7x7/path_images/path_394_step_2.png
394,3,15,1,0.0,22,map_7x7/path_images/path_394_step_3.png
394,4,22,3,0.0,15,map_7x7/path_images/path_394_step_4.png
394,5,15,0,0.0,14,map_7x7/path_images/path_394_step_5.png
394,6,14,1,0.0,21,map_7x7/path_images/path_394_step_6.png
394,7,21,3,0.0,14,map_7x7/path_images/path_394_step_7.png
394,8,14,3,0.0,7,map_7x7/path_images/path_394_step_8.png
394,9,7,2,0.0,8,map_7x7/path_images/path_394_step_9.png
394,10,8,0,0.0,7,map_7x7/path_images/path_394_step_10.png
394,11,7,1,0.0,14,map_7x7/path_images/path_394_step_11.png
394,12,14,2,0.0,15,map_7x7/path_images/path_394_step_12.png
394,13,15,3,0.0,8,map_7x7/path_images/path_394_step_13.png
394,14,8,2,0.0,9,map_7x7/path_images/path_394_step_14.png
394,15,9,0,0.0,8,map_7x7/path_images/path_394_step_15.png
394,16,8,1,0.0,15,map_7x7/path_images/path_394_step_16.png
394,17,15,3,0.0,8,map_7x7/path_images/path_394_step_17.png
394,18,8,0,0.0,7,map_7x7/path_images/path_394_step_18.png
394,19,7,3,0.0,0,map_7x7/path_images/path_394_step_19.png
394,20,0,1,0.0,7,map_7x7/path_images/path_394_step_20.png
394,21,7,3,0.0,0,map_7x7/path_images/path_394_step_21.png
394,22,0,2,0.0,1,map_7x7/path_images/path_394_step_22.png
394,23,1,2,0.0,2,map_7x7/path_images/path_394_step_23.png
394,24,2,0,0.0,1,map_7x7/path_images/path_394_step_24.png
394,25,1,0,0.0,0,map_7x7/path_images/path_394_step_25.png
394,26,0,2,0.0,1,map_7x7/path_images/path_394_step_26.png
394,27,1,0,0.0,0,map_7x7/path_images/path_394_step_27.png
394,28,0,2,0.0,1,map_7x7/path_images/path_394_step_28.png
394,29,1,0,0.0,0,map_7x7/path_images/path_394_step_29.png
394,30,0,2,0.0,1,map_7x7/path_images/path_394_step_30.png
394,31,1,2,0.0,2,map_7x7/path_images/path_394_step_31.png
394,32,2,1,0.0,9,map_7x7/path_images/path_394_step_32.png
394,33,9,0,0.0,8,map_7x7/path_images/path_394_step_33.png
394,34,8,3,0.0,1,map_7x7/path_images/path_394_step_34.png
394,35,1,2,0.0,2,map_7x7/path_images/path_394_step_35.png
394,36,2,2,0.0,3,map_7x7/path_images/path_394_step_36.png
394,37,3,0,0.0,2,map_7x7/path_images/path_394_step_37.png
394,38,2,2,0.0,3,map_7x7/path_images/path_394_step_38.png
394,39,3,0,0.0,2,map_7x7/path_images/path_394_step_39.png
394,40,2,2,0.0,3,map_7x7/path_images/path_394_step_40.png
394,41,3,1,0.0,10,map_7x7/path_images/path_394_step_41.png
394,42,10,3,0.0,3,map_7x7/path_images/path_394_step_42.png
394,43,3,1,0.0,10,map_7x7/path_images/path_394_step_43.png
394,44,10,1,0.0,17,map_7x7/path_images/path_394_step_44.png
394,45,17,3,0.0,10,map_7x7/path_images/path_394_step_45.png
394,46,10,3,0.0,3,map_7x7/path_images/path_394_step_46.png
394,47,3,2,0.0,4,map_7x7/path_images/path_394_step_47.png
394,48,4,0,0.0,3,map_7x7/path_images/path_394_step_48.png
394,49,3,0,0.0,2,map_7x7/path_images/path_394_step_49.png
394,50,2,0,0.0,1,map_7x7/path_images/path_394_step_50.png
394,51,1,0,0.0,0,map_7x7/path_images/path_394_step_51.png
394,52,0,2,0.0,1,map_7x7/path_images/path_394_step_52.png
394,53,1,1,0.0,8,map_7x7/path_images/path_394_step_53.png
394,54,8,3,0.0,1,map_7x7/path_images/path_394_step_54.png
394,55,1,0,0.0,0,map_7x7/path_images/path_394_step_55.png
394,56,0,1,0.0,7,map_7x7/path_images/path_394_step_56.png
394,57,7,2,0.0,8,map_7x7/path_images/path_394_step_57.png
394,58,8,2,0.0,9,map_7x7/path_images/path_394_step_58.png
394,59,9,3,0.0,2,map_7x7/path_images/path_394_step_59.png
394,60,2,2,0.0,3,map_7x7/path_images/path_394_step_60.png
394,61,3,0,0.0,2,map_7x7/path_images/path_394_step_61.png
394,62,2,2,0.0,3,map_7x7/path_images/path_394_step_62.png
394,63,3,1,0.0,10,map_7x7/path_images/path_394_step_63.png
394,64,10,3,0.0,3,map_7x7/path_images/path_394_step_64.png
394,65,3,2,0.0,4,map_7x7/path_images/path_394_step_65.png
394,66,4,1,0.0,11,map_7x7/path_images/path_394_step_66.png
394,67,11,1,0.0,18,map_7x7/path_images/path_394_step_67.png
394,68,18,2,0.0,19,map_7x7/path_images/path_394_step_68.png
394,69,19,1,0.0,26,map_7x7/path_images/path_394_step_69.png
394,70,26,0,0.0,25,map_7x7/path_images/path_394_step_70.png
394,71,25,3,0.0,18,map_7x7/path_images/path_394_step_71.png
394,72,18,2,0.0,19,map_7x7/path_images/path_394_step_72.png
394,73,19,2,0.0,20,map_7x7/path_images/path_394_step_73.png
394,74,20,3,0.0,13,map_7x7/path_images/path_394_step_74.png
394,75,13,3,0.0,6,map_7x7/path_images/path_394_step_75.png
394,76,6,2,0,6,map_7x7/path_images/path_394_step_76.png
394,77,6,2,0,6,map_7x7/path_images/path_394_step_77.png
395,0,0,2,0.0,1,map_7x7/path_images/path_395_step_0.png
395,1,1,1,0.0,8,map_7x7/path_images/path_395_step_1.png
395,2,8,3,0.0,1,map_7x7/path_images/path_395_step_2.png
395,3,1,0,0.0,0,map_7x7/path_images/path_395_step_3.png
395,4,0,2,0.0,1,map_7x7/path_images/path_395_step_4.png
395,5,1,0,0.0,0,map_7x7/path_images/path_395_step_5.png
395,6,0,1,0.0,7,map_7x7/path_images/path_395_step_6.png
395,7,7,3,0.0,0,map_7x7/path_images/path_395_step_7.png
395,8,0,1,0.0,7,map_7x7/path_images/path_395_step_8.png
395,9,7,3,0.0,0,map_7x7/path_images/path_395_step_9.png
395,10,0,1,0.0,7,map_7x7/path_images/path_395_step_10.png
395,11,7,3,0.0,0,map_7x7/path_images/path_395_step_11.png
395,12,0,1,0.0,7,map_7x7/path_images/path_395_step_12.png
395,13,7,2,0.0,8,map_7x7/path_images/path_395_step_13.png
395,14,8,2,0.0,9,map_7x7/path_images/path_395_step_14.png
395,15,9,3,0.0,2,map_7x7/path_images/path_395_step_15.png
395,16,2,2,0.0,3,map_7x7/path_images/path_395_step_16.png
395,17,3,2,0.0,4,map_7x7/path_images/path_395_step_17.png
395,18,4,0,0.0,3,map_7x7/path_images/path_395_step_18.png
395,19,3,0,0.0,2,map_7x7/path_images/path_395_step_19.png
395,20,2,2,0.0,3,map_7x7/path_images/path_395_step_20.png
395,21,3,1,0.0,10,map_7x7/path_images/path_395_step_21.png
395,22,10,3,0.0,3,map_7x7/path_images/path_395_step_22.png
395,23,3,0,0.0,2,map_7x7/path_images/path_395_step_23.png
395,24,2,0,0.0,1,map_7x7/path_images/path_395_step_24.png
395,25,1,1,0.0,8,map_7x7/path_images/path_395_step_25.png
395,26,8,3,0.0,1,map_7x7/path_images/path_395_step_26.png
395,27,1,0,0.0,0,map_7x7/path_images/path_395_step_27.png
395,28,0,1,0.0,7,map_7x7/path_images/path_395_step_28.png
395,29,7,2,0.0,8,map_7x7/path_images/path_395_step_29.png
395,30,8,3,0.0,1,map_7x7/path_images/path_395_step_30.png
395,31,1,0,0.0,0,map_7x7/path_images/path_395_step_31.png
395,32,0,2,0.0,1,map_7x7/path_images/path_395_step_32.png
395,33,1,2,0.0,2,map_7x7/path_images/path_395_step_33.png
395,34,2,1,0.0,9,map_7x7/path_images/path_395_step_34.png
395,35,9,0,0.0,8,map_7x7/path_images/path_395_step_35.png
395,36,8,0,0.0,7,map_7x7/path_images/path_395_step_36.png
395,37,7,2,0.0,8,map_7x7/path_images/path_395_step_37.png
395,38,8,3,0.0,1,map_7x7/path_images/path_395_step_38.png
395,39,1,0,0.0,0,map_7x7/path_images/path_395_step_39.png
395,40,0,1,0.0,7,map_7x7/path_images/path_395_step_40.png
395,41,7,2,0.0,8,map_7x7/path_images/path_395_step_41.png
395,42,8,2,0.0,9,map_7x7/path_images/path_395_step_42.png
395,43,9,3,0.0,2,map_7x7/path_images/path_395_step_43.png
395,44,2,0,0.0,1,map_7x7/path_images/path_395_step_44.png
395,45,1,1,0.0,8,map_7x7/path_images/path_395_step_45.png
395,46,8,3,0.0,1,map_7x7/path_images/path_395_step_46.png
395,47,1,2,0.0,2,map_7x7/path_images/path_395_step_47.png
395,48,2,0,0.0,1,map_7x7/path_images/path_395_step_48.png
395,49,1,2,0.0,2,map_7x7/path_images/path_395_step_49.png
395,50,2,2,0.0,3,map_7x7/path_images/path_395_step_50.png
395,51,3,1,0.0,10,map_7x7/path_images/path_395_step_51.png
395,52,10,0,0.0,9,map_7x7/path_images/path_395_step_52.png
395,53,9,1,0.0,16,map_7x7/path_images/path_395_step_53.png
396,0,0,1,0.0,7,map_7x7/path_images/path_396_step_0.png
396,1,7,2,0.0,8,map_7x7/path_images/path_396_step_1.png
396,2,8,0,0.0,7,map_7x7/path_images/path_396_step_2.png
396,3,7,2,0.0,8,map_7x7/path_images/path_396_step_3.png
396,4,8,0,0.0,7,map_7x7/path_images/path_396_step_4.png
396,5,7,1,0.0,14,map_7x7/path_images/path_396_step_5.png
396,6,14,3,0.0,7,map_7x7/path_images/path_396_step_6.png
396,7,7,3,0.0,0,map_7x7/path_images/path_396_step_7.png
396,8,0,1,0.0,7,map_7x7/path_images/path_396_step_8.png
396,9,7,2,0.0,8,map_7x7/path_images/path_396_step_9.png
396,10,8,2,0.0,9,map_7x7/path_images/path_396_step_10.png
396,11,9,3,0.0,2,map_7x7/path_images/path_396_step_11.png
396,12,2,2,0.0,3,map_7x7/path_images/path_396_step_12.png
396,13,3,1,0.0,10,map_7x7/path_images/path_396_step_13.png
396,14,10,0,0.0,9,map_7x7/path_images/path_396_step_14.png
396,15,9,0,0.0,8,map_7x7/path_images/path_396_step_15.png
396,16,8,2,0.0,9,map_7x7/path_images/path_396_step_16.png
396,17,9,0,0.0,8,map_7x7/path_images/path_396_step_17.png
396,18,8,0,0.0,7,map_7x7/path_images/path_396_step_18.png
396,19,7,3,0.0,0,map_7x7/path_images/path_396_step_19.png
396,20,0,2,0.0,1,map_7x7/path_images/path_396_step_20.png
396,21,1,1,0.0,8,map_7x7/path_images/path_396_step_21.png
396,22,8,1,0.0,15,map_7x7/path_images/path_396_step_22.png
396,23,15,2,0.0,16,map_7x7/path_images/path_396_step_23.png
396,24,16,3,0,16,map_7x7/path_images/path_396_step_24.png
396,25,16,3,0,16,map_7x7/path_images/path_396_step_25.png
397,0,0,1,0.0,7,map_7x7/path_images/path_397_step_0.png
397,1,7,3,0.0,0,map_7x7/path_images/path_397_step_1.png
397,2,0,1,0.0,7,map_7x7/path_images/path_397_step_2.png
397,3,7,3,0.0,0,map_7x7/path_images/path_397_step_3.png
397,4,0,2,0.0,1,map_7x7/path_images/path_397_step_4.png
397,5,1,1,0.0,8,map_7x7/path_images/path_397_step_5.png
397,6,8,1,0.0,15,map_7x7/path_images/path_397_step_6.png
397,7,15,3,0.0,8,map_7x7/path_images/path_397_step_7.png
397,8,8,0,0.0,7,map_7x7/path_images/path_397_step_8.png
397,9,7,1,0.0,14,map_7x7/path_images/path_397_step_9.png
397,10,14,2,0.0,15,map_7x7/path_images/path_397_step_10.png
397,11,15,0,0.0,14,map_7x7/path_images/path_397_step_11.png
397,12,14,1,0.0,21,map_7x7/path_images/path_397_step_12.png
397,13,21,2,0.0,22,map_7x7/path_images/path_397_step_13.png
397,14,22,2,0.0,23,map_7x7/path_images/path_397_step_14.png
397,15,23,0,0.0,22,map_7x7/path_images/path_397_step_15.png
397,16,22,0,0.0,21,map_7x7/path_images/path_397_step_16.png
397,17,21,1,0.0,28,map_7x7/path_images/path_397_step_17.png
397,18,28,0,0,28,map_7x7/path_images/path_397_step_18.png
397,19,28,2,0,28,map_7x7/path_images/path_397_step_19.png
398,0,0,2,0.0,1,map_7x7/path_images/path_398_step_0.png
398,1,1,0,0.0,0,map_7x7/path_images/path_398_step_1.png
398,2,0,1,0.0,7,map_7x7/path_images/path_398_step_2.png
398,3,7,2,0.0,8,map_7x7/path_images/path_398_step_3.png
398,4,8,1,0.0,15,map_7x7/path_images/path_398_step_4.png
398,5,15,3,0.0,8,map_7x7/path_images/path_398_step_5.png
398,6,8,1,0.0,15,map_7x7/path_images/path_398_step_6.png
398,7,15,2,0.0,16,map_7x7/path_images/path_398_step_7.png
399,0,0,2,0.0,1,map_7x7/path_images/path_399_step_0.png
399,1,1,1,0.0,8,map_7x7/path_images/path_399_step_1.png
399,2,8,0,0.0,7,map_7x7/path_images/path_399_step_2.png
399,3,7,3,0.0,0,map_7x7/path_images/path_399_step_3.png
399,4,0,2,0.0,1,map_7x7/path_images/path_399_step_4.png
399,5,1,2,0.0,2,map_7x7/path_images/path_399_step_5.png
399,6,2,2,0.0,3,map_7x7/path_images/path_399_step_6.png
399,7,3,0,0.0,2,map_7x7/path_images/path_399_step_7.png
399,8,2,0,0.0,1,map_7x7/path_images/path_399_step_8.png
399,9,1,0,0.0,0,map_7x7/path_images/path_399_step_9.png
399,10,0,2,0.0,1,map_7x7/path_images/path_399_step_10.png
399,11,1,2,0.0,2,map_7x7/path_images/path_399_step_11.png
399,12,2,1,0.0,9,map_7x7/path_images/path_399_step_12.png
399,13,9,0,0.0,8,map_7x7/path_images/path_399_step_13.png
399,14,8,1,0.0,15,map_7x7/path_images/path_399_step_14.png
399,15,15,0,0.0,14,map_7x7/path_images/path_399_step_15.png
399,16,14,2,0.0,15,map_7x7/path_images/path_399_step_16.png
399,17,15,3,0.0,8,map_7x7/path_images/path_399_step_17.png
399,18,8,3,0.0,1,map_7x7/path_images/path_399_step_18.png
399,19,1,2,0.0,2,map_7x7/path_images/path_399_step_19.png
399,20,2,1,0.0,9,map_7x7/path_images/path_399_step_20.png
399,21,9,0,0.0,8,map_7x7/path_images/path_399_step_21.png
399,22,8,3,0.0,1,map_7x7/path_images/path_399_step_22.png
399,23,1,1,0.0,8,map_7x7/path_images/path_399_step_23.png
399,24,8,3,0.0,1,map_7x7/path_images/path_399_step_24.png
399,25,1,0,0.0,0,map_7x7/path_images/path_399_step_25.png
399,26,0,1,0.0,7,map_7x7/path_images/path_399_step_26.png
399,27,7,1,0.0,14,map_7x7/path_images/path_399_step_27.png
399,28,14,2,0.0,15,map_7x7/path_images/path_399_step_28.png
399,29,15,1,0.0,22,map_7x7/path_images/path_399_step_29.png
399,30,22,2,0.0,23,map_7x7/path_images/path_399_step_30.png
399,31,23,3,0.0,16,map_7x7/path_images/path_399_step_31.png
399,32,16,2,0,16,map_7x7/path_images/path_399_step_32.png
399,33,16,3,0,16,map_7x7/path_images/path_399_step_33.png
400,0,0,2,0.0,1,map_7x7/path_images/path_400_step_0.png
400,1,1,1,0.0,8,map_7x7/path_images/path_400_step_1.png
400,2,8,3,0.0,1,map_7x7/path_images/path_400_step_2.png
400,3,1,0,0.0,0,map_7x7/path_images/path_400_step_3.png
400,4,0,2,0.0,1,map_7x7/path_images/path_400_step_4.png
400,5,1,0,0.0,0,map_7x7/path_images/path_400_step_5.png
400,6,0,2,0.0,1,map_7x7/path_images/path_400_step_6.png
400,7,1,1,0.0,8,map_7x7/path_images/path_400_step_7.png
400,8,8,1,0.0,15,map_7x7/path_images/path_400_step_8.png
400,9,15,1,0.0,22,map_7x7/path_images/path_400_step_9.png
400,10,22,3,0.0,15,map_7x7/path_images/path_400_step_10.png
400,11,15,1,0.0,22,map_7x7/path_images/path_400_step_11.png
400,12,22,3,0.0,15,map_7x7/path_images/path_400_step_12.png
400,13,15,2,0.0,16,map_7x7/path_images/path_400_step_13.png
400,14,16,3,0,16,map_7x7/path_images/path_400_step_14.png
400,15,16,2,0,16,map_7x7/path_images/path_400_step_15.png
401,0,0,1,0.0,7,map_7x7/path_images/path_401_step_0.png
401,1,7,3,0.0,0,map_7x7/path_images/path_401_step_1.png
401,2,0,2,0.0,1,map_7x7/path_images/path_401_step_2.png
401,3,1,1,0.0,8,map_7x7/path_images/path_401_step_3.png
401,4,8,3,0.0,1,map_7x7/path_images/path_401_step_4.png
401,5,1,2,0.0,2,map_7x7/path_images/path_401_step_5.png
401,6,2,2,0.0,3,map_7x7/path_images/path_401_step_6.png
401,7,3,2,0.0,4,map_7x7/path_images/path_401_step_7.png
401,8,4,1,0.0,11,map_7x7/path_images/path_401_step_8.png
401,9,11,1,0.0,18,map_7x7/path_images/path_401_step_9.png
401,10,18,1,0.0,25,map_7x7/path_images/path_401_step_10.png
401,11,25,2,0.0,26,map_7x7/path_images/path_401_step_11.png
401,12,26,0,0.0,25,map_7x7/path_images/path_401_step_12.png
401,13,25,1,0.0,32,map_7x7/path_images/path_401_step_13.png
401,14,32,2,0.0,33,map_7x7/path_images/path_401_step_14.png
401,15,33,0,0.0,32,map_7x7/path_images/path_401_step_15.png
401,16,32,3,0.0,25,map_7x7/path_images/path_401_step_16.png
401,17,25,0,0.0,24,map_7x7/path_images/path_401_step_17.png
401,18,24,0,0.0,23,map_7x7/path_images/path_401_step_18.png
401,19,23,0,0.0,22,map_7x7/path_images/path_401_step_19.png
401,20,22,2,0.0,23,map_7x7/path_images/path_401_step_20.png
401,21,23,1,0.0,30,map_7x7/path_images/path_401_step_21.png
401,22,30,0,0,30,map_7x7/path_images/path_401_step_22.png
401,23,30,0,0,30,map_7x7/path_images/path_401_step_23.png
402,0,0,1,0.0,7,map_7x7/path_images/path_402_step_0.png
402,1,7,1,0.0,14,map_7x7/path_images/path_402_step_1.png
402,2,14,1,0.0,21,map_7x7/path_images/path_402_step_2.png
402,3,21,3,0.0,14,map_7x7/path_images/path_402_step_3.png
402,4,14,3,0.0,7,map_7x7/path_images/path_402_step_4.png
402,5,7,3,0.0,0,map_7x7/path_images/path_402_step_5.png
402,6,0,1,0.0,7,map_7x7/path_images/path_402_step_6.png
402,7,7,2,0.0,8,map_7x7/path_images/path_402_step_7.png
402,8,8,3,0.0,1,map_7x7/path_images/path_402_step_8.png
402,9,1,1,0.0,8,map_7x7/path_images/path_402_step_9.png
402,10,8,2,0.0,9,map_7x7/path_images/path_402_step_10.png
402,11,9,1,0.0,16,map_7x7/path_images/path_402_step_11.png
402,12,16,3,0,16,map_7x7/path_images/path_402_step_12.png
402,13,16,2,0,16,map_7x7/path_images/path_402_step_13.png
403,0,0,2,0.0,1,map_7x7/path_images/path_403_step_0.png
403,1,1,1,0.0,8,map_7x7/path_images/path_403_step_1.png
403,2,8,2,0.0,9,map_7x7/path_images/path_403_step_2.png
403,3,9,2,0.0,10,map_7x7/path_images/path_403_step_3.png
403,4,10,0,0.0,9,map_7x7/path_images/path_403_step_4.png
403,5,9,0,0.0,8,map_7x7/path_images/path_403_step_5.png
403,6,8,3,0.0,1,map_7x7/path_images/path_403_step_6.png
403,7,1,2,0.0,2,map_7x7/path_images/path_403_step_7.png
403,8,2,0,0.0,1,map_7x7/path_images/path_403_step_8.png
403,9,1,2,0.0,2,map_7x7/path_images/path_403_step_9.png
403,10,2,0,0.0,1,map_7x7/path_images/path_403_step_10.png
403,11,1,0,0.0,0,map_7x7/path_images/path_403_step_11.png
403,12,0,2,0.0,1,map_7x7/path_images/path_403_step_12.png
403,13,1,2,0.0,2,map_7x7/path_images/path_403_step_13.png
403,14,2,1,0.0,9,map_7x7/path_images/path_403_step_14.png
403,15,9,0,0.0,8,map_7x7/path_images/path_403_step_15.png
403,16,8,0,0.0,7,map_7x7/path_images/path_403_step_16.png
403,17,7,2,0.0,8,map_7x7/path_images/path_403_step_17.png
403,18,8,3,0.0,1,map_7x7/path_images/path_403_step_18.png
403,19,1,2,0.0,2,map_7x7/path_images/path_403_step_19.png
403,20,2,2,0.0,3,map_7x7/path_images/path_403_step_20.png
403,21,3,0,0.0,2,map_7x7/path_images/path_403_step_21.png
403,22,2,1,0.0,9,map_7x7/path_images/path_403_step_22.png
403,23,9,0,0.0,8,map_7x7/path_images/path_403_step_23.png
403,24,8,2,0.0,9,map_7x7/path_images/path_403_step_24.png
403,25,9,1,0.0,16,map_7x7/path_images/path_403_step_25.png
404,0,0,1,0.0,7,map_7x7/path_images/path_404_step_0.png
404,1,7,1,0.0,14,map_7x7/path_images/path_404_step_1.png
404,2,14,3,0.0,7,map_7x7/path_images/path_404_step_2.png
404,3,7,3,0.0,0,map_7x7/path_images/path_404_step_3.png
404,4,0,1,0.0,7,map_7x7/path_images/path_404_step_4.png
404,5,7,1,0.0,14,map_7x7/path_images/path_404_step_5.png
404,6,14,3,0.0,7,map_7x7/path_images/path_404_step_6.png
404,7,7,2,0.0,8,map_7x7/path_images/path_404_step_7.png
404,8,8,0,0.0,7,map_7x7/path_images/path_404_step_8.png
404,9,7,2,0.0,8,map_7x7/path_images/path_404_step_9.png
404,10,8,3,0.0,1,map_7x7/path_images/path_404_step_10.png
404,11,1,0,0.0,0,map_7x7/path_images/path_404_step_11.png
404,12,0,1,0.0,7,map_7x7/path_images/path_404_step_12.png
404,13,7,2,0.0,8,map_7x7/path_images/path_404_step_13.png
404,14,8,1,0.0,15,map_7x7/path_images/path_404_step_14.png
404,15,15,1,0.0,22,map_7x7/path_images/path_404_step_15.png
404,16,22,3,0.0,15,map_7x7/path_images/path_404_step_16.png
404,17,15,2,0.0,16,map_7x7/path_images/path_404_step_17.png
404,18,16,2,0,16,map_7x7/path_images/path_404_step_18.png
404,19,16,0,0,16,map_7x7/path_images/path_404_step_19.png
405,0,0,1,0.0,7,map_7x7/path_images/path_405_step_0.png
405,1,7,3,0.0,0,map_7x7/path_images/path_405_step_1.png
405,2,0,2,0.0,1,map_7x7/path_images/path_405_step_2.png
405,3,1,1,0.0,8,map_7x7/path_images/path_405_step_3.png
405,4,8,2,0.0,9,map_7x7/path_images/path_405_step_4.png
405,5,9,0,0.0,8,map_7x7/path_images/path_405_step_5.png
405,6,8,2,0.0,9,map_7x7/path_images/path_405_step_6.png
405,7,9,3,0.0,2,map_7x7/path_images/path_405_step_7.png
405,8,2,1,0.0,9,map_7x7/path_images/path_405_step_8.png
405,9,9,3,0.0,2,map_7x7/path_images/path_405_step_9.png
405,10,2,0,0.0,1,map_7x7/path_images/path_405_step_10.png
405,11,1,1,0.0,8,map_7x7/path_images/path_405_step_11.png
405,12,8,1,0.0,15,map_7x7/path_images/path_405_step_12.png
405,13,15,2,0.0,16,map_7x7/path_images/path_405_step_13.png
405,14,16,3,0,16,map_7x7/path_images/path_405_step_14.png
405,15,16,0,0,16,map_7x7/path_images/path_405_step_15.png
406,0,0,2,0.0,1,map_7x7/path_images/path_406_step_0.png
406,1,1,1,0.0,8,map_7x7/path_images/path_406_step_1.png
406,2,8,2,0.0,9,map_7x7/path_images/path_406_step_2.png
406,3,9,3,0.0,2,map_7x7/path_images/path_406_step_3.png
406,4,2,0,0.0,1,map_7x7/path_images/path_406_step_4.png
406,5,1,2,0.0,2,map_7x7/path_images/path_406_step_5.png
406,6,2,1,0.0,9,map_7x7/path_images/path_406_step_6.png
406,7,9,2,0.0,10,map_7x7/path_images/path_406_step_7.png
406,8,10,0,0.0,9,map_7x7/path_images/path_406_step_8.png
406,9,9,0,0.0,8,map_7x7/path_images/path_406_step_9.png
406,10,8,0,0.0,7,map_7x7/path_images/path_406_step_10.png
406,11,7,3,0.0,0,map_7x7/path_images/path_406_step_11.png
406,12,0,1,0.0,7,map_7x7/path_images/path_406_step_12.png
406,13,7,1,0.0,14,map_7x7/path_images/path_406_step_13.png
406,14,14,1,0.0,21,map_7x7/path_images/path_406_step_14.png
406,15,21,3,0.0,14,map_7x7/path_images/path_406_step_15.png
406,16,14,3,0.0,7,map_7x7/path_images/path_406_step_16.png
406,17,7,2,0.0,8,map_7x7/path_images/path_406_step_17.png
406,18,8,3,0.0,1,map_7x7/path_images/path_406_step_18.png
406,19,1,1,0.0,8,map_7x7/path_images/path_406_step_19.png
406,20,8,3,0.0,1,map_7x7/path_images/path_406_step_20.png
406,21,1,2,0.0,2,map_7x7/path_images/path_406_step_21.png
406,22,2,0,0.0,1,map_7x7/path_images/path_406_step_22.png
406,23,1,2,0.0,2,map_7x7/path_images/path_406_step_23.png
406,24,2,0,0.0,1,map_7x7/path_images/path_406_step_24.png
406,25,1,2,0.0,2,map_7x7/path_images/path_406_step_25.png
406,26,2,2,0.0,3,map_7x7/path_images/path_406_step_26.png
406,27,3,2,0.0,4,map_7x7/path_images/path_406_step_27.png
406,28,4,2,0.0,5,map_7x7/path_images/path_406_step_28.png
406,29,5,1,0.0,12,map_7x7/path_images/path_406_step_29.png
406,30,12,1,0.0,19,map_7x7/path_images/path_406_step_30.png
406,31,19,1,0.0,26,map_7x7/path_images/path_406_step_31.png
406,32,26,1,0.0,33,map_7x7/path_images/path_406_step_32.png
406,33,33,3,0.0,26,map_7x7/path_images/path_406_step_33.png
406,34,26,1,0.0,33,map_7x7/path_images/path_406_step_34.png
406,35,33,0,0.0,32,map_7x7/path_images/path_406_step_35.png
406,36,32,3,0.0,25,map_7x7/path_images/path_406_step_36.png
406,37,25,3,0.0,18,map_7x7/path_images/path_406_step_37.png
406,38,18,2,0.0,19,map_7x7/path_images/path_406_step_38.png
406,39,19,0,0.0,18,map_7x7/path_images/path_406_step_39.png
