path_id,step,state,action,reward,next_state,image_path
44,10,"(3, 2)",1,-0.004,"(3, 3)",map_5x5/path_images/path_44_step_10.png
44,11,"(3, 3)",1,-0.004,"(3, 4)",map_5x5/path_images/path_44_step_11.png
44,12,"(3, 4)",2,1,"(4, 4)",map_5x5/path_images/path_44_step_12.png
45,1,"(0, 0)",2,-0.004,"(1, 0)",map_5x5/path_images/path_45_step_1.png
45,2,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_45_step_2.png
45,3,"(2, 0)",0,-0.004,"(2, 0)",map_5x5/path_images/path_45_step_3.png
45,4,"(2, 0)",1,-0.004,"(2, 1)",map_5x5/path_images/path_45_step_4.png
45,5,"(2, 1)",0,-0.004,"(2, 0)",map_5x5/path_images/path_45_step_5.png
45,6,"(2, 0)",3,-0.004,"(1, 0)",map_5x5/path_images/path_45_step_6.png
45,7,"(1, 0)",0,-0.004,"(1, 0)",map_5x5/path_images/path_45_step_7.png
45,8,"(1, 0)",1,-0.004,"(1, 0)",map_5x5/path_images/path_45_step_8.png
45,9,"(1, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_45_step_9.png
45,10,"(0, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_45_step_10.png
45,11,"(0, 0)",2,-0.004,"(1, 0)",map_5x5/path_images/path_45_step_11.png
45,12,"(1, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_45_step_12.png
45,13,"(0, 0)",0,-0.004,"(0, 0)",map_5x5/path_images/path_45_step_13.png
45,14,"(0, 0)",2,-0.004,"(1, 0)",map_5x5/path_images/path_45_step_14.png
45,15,"(1, 0)",0,-0.004,"(1, 0)",map_5x5/path_images/path_45_step_15.png
45,16,"(1, 0)",1,-0.004,"(1, 0)",map_5x5/path_images/path_45_step_16.png
45,17,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_45_step_17.png
45,18,"(2, 0)",1,-0.004,"(2, 1)",map_5x5/path_images/path_45_step_18.png
45,19,"(2, 1)",1,-0.004,"(2, 2)",map_5x5/path_images/path_45_step_19.png
45,20,"(2, 2)",0,-0.004,"(2, 1)",map_5x5/path_images/path_45_step_20.png
45,21,"(2, 1)",2,-0.004,"(2, 1)",map_5x5/path_images/path_45_step_21.png
45,22,"(2, 1)",3,-0.004,"(2, 1)",map_5x5/path_images/path_45_step_22.png
45,23,"(2, 1)",2,-0.004,"(2, 1)",map_5x5/path_images/path_45_step_23.png
45,24,"(2, 1)",0,-0.004,"(2, 0)",map_5x5/path_images/path_45_step_24.png
45,25,"(2, 0)",0,-0.004,"(2, 0)",map_5x5/path_images/path_45_step_25.png
45,26,"(2, 0)",2,-0.004,"(3, 0)",map_5x5/path_images/path_45_step_26.png
45,27,"(3, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_45_step_27.png
45,28,"(4, 0)",0,-0.004,"(4, 0)",map_5x5/path_images/path_45_step_28.png
45,29,"(4, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_45_step_29.png
45,30,"(4, 0)",0,-0.004,"(4, 0)",map_5x5/path_images/path_45_step_30.png
45,31,"(4, 0)",0,-0.004,"(4, 0)",map_5x5/path_images/path_45_step_31.png
45,32,"(4, 0)",0,-0.004,"(4, 0)",map_5x5/path_images/path_45_step_32.png
45,33,"(4, 0)",1,-0.004,"(4, 1)",map_5x5/path_images/path_45_step_33.png
45,34,"(4, 1)",0,-0.004,"(4, 0)",map_5x5/path_images/path_45_step_34.png
45,35,"(4, 0)",1,-0.004,"(4, 1)",map_5x5/path_images/path_45_step_35.png
45,36,"(4, 1)",1,-0.004,"(4, 2)",map_5x5/path_images/path_45_step_36.png
45,37,"(4, 2)",1,-0.004,"(4, 2)",map_5x5/path_images/path_45_step_37.png
45,38,"(4, 2)",0,-0.004,"(4, 1)",map_5x5/path_images/path_45_step_38.png
45,39,"(4, 1)",3,-0.004,"(3, 1)",map_5x5/path_images/path_45_step_39.png
45,40,"(3, 1)",0,-0.004,"(3, 1)",map_5x5/path_images/path_45_step_40.png
45,41,"(3, 1)",1,-0.004,"(3, 1)",map_5x5/path_images/path_45_step_41.png
45,42,"(3, 1)",0,-0.004,"(3, 1)",map_5x5/path_images/path_45_step_42.png
45,43,"(3, 1)",0,-0.004,"(3, 1)",map_5x5/path_images/path_45_step_43.png
45,44,"(3, 1)",1,-0.004,"(3, 1)",map_5x5/path_images/path_45_step_44.png
45,45,"(3, 1)",2,-0.004,"(4, 1)",map_5x5/path_images/path_45_step_45.png
45,46,"(4, 1)",1,-0.004,"(4, 2)",map_5x5/path_images/path_45_step_46.png
45,47,"(4, 2)",2,-0.004,"(4, 2)",map_5x5/path_images/path_45_step_47.png
45,48,"(4, 2)",3,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_48.png
45,49,"(3, 2)",3,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_49.png
45,50,"(3, 2)",0,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_50.png
45,51,"(3, 2)",2,-0.004,"(4, 2)",map_5x5/path_images/path_45_step_51.png
45,52,"(4, 2)",1,-0.004,"(4, 2)",map_5x5/path_images/path_45_step_52.png
45,53,"(4, 2)",1,-0.004,"(4, 2)",map_5x5/path_images/path_45_step_53.png
45,54,"(4, 2)",1,-0.004,"(4, 2)",map_5x5/path_images/path_45_step_54.png
45,55,"(4, 2)",3,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_55.png
45,56,"(3, 2)",0,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_56.png
45,57,"(3, 2)",1,-0.004,"(3, 3)",map_5x5/path_images/path_45_step_57.png
45,58,"(3, 3)",0,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_58.png
45,59,"(3, 2)",0,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_59.png
45,60,"(3, 2)",3,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_60.png
45,61,"(3, 2)",3,-0.004,"(3, 2)",map_5x5/path_images/path_45_step_61.png
45,62,"(3, 2)",1,-0.004,"(3, 3)",map_5x5/path_images/path_45_step_62.png
45,63,"(3, 3)",1,-0.004,"(3, 4)",map_5x5/path_images/path_45_step_63.png
45,64,"(3, 4)",1,-0.004,"(3, 4)",map_5x5/path_images/path_45_step_64.png
45,65,"(3, 4)",2,1,"(4, 4)",map_5x5/path_images/path_45_step_65.png
46,1,"(0, 0)",1,-0.004,"(0, 1)",map_5x5/path_images/path_46_step_1.png
46,2,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_46_step_2.png
46,3,"(0, 1)",1,-0.004,"(0, 1)",map_5x5/path_images/path_46_step_3.png
46,4,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_46_step_4.png
46,5,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_46_step_5.png
46,6,"(0, 1)",0,-0.004,"(0, 0)",map_5x5/path_images/path_46_step_6.png
46,7,"(0, 0)",2,-0.004,"(1, 0)",map_5x5/path_images/path_46_step_7.png
46,8,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_46_step_8.png
46,9,"(2, 0)",2,-0.004,"(3, 0)",map_5x5/path_images/path_46_step_9.png
46,10,"(3, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_46_step_10.png
46,11,"(4, 0)",3,-0.004,"(3, 0)",map_5x5/path_images/path_46_step_11.png
46,12,"(3, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_46_step_12.png
46,13,"(4, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_46_step_13.png
46,14,"(4, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_46_step_14.png
46,15,"(4, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_46_step_15.png
46,16,"(4, 0)",1,-0.004,"(4, 1)",map_5x5/path_images/path_46_step_16.png
46,17,"(4, 1)",0,-0.004,"(4, 0)",map_5x5/path_images/path_46_step_17.png
46,18,"(4, 0)",3,-0.004,"(3, 0)",map_5x5/path_images/path_46_step_18.png
46,19,"(3, 0)",3,-0.004,"(2, 0)",map_5x5/path_images/path_46_step_19.png
46,20,"(2, 0)",0,-0.004,"(2, 0)",map_5x5/path_images/path_46_step_20.png
46,21,"(2, 0)",1,-0.004,"(2, 1)",map_5x5/path_images/path_46_step_21.png
46,22,"(2, 1)",1,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_22.png
46,23,"(2, 2)",3,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_23.png
46,24,"(1, 2)",1,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_24.png
46,25,"(1, 2)",3,-0.004,"(0, 2)",map_5x5/path_images/path_46_step_25.png
46,26,"(0, 2)",2,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_26.png
46,27,"(1, 2)",1,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_27.png
46,28,"(1, 2)",2,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_28.png
46,29,"(2, 2)",0,-0.004,"(2, 1)",map_5x5/path_images/path_46_step_29.png
46,30,"(2, 1)",1,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_30.png
46,31,"(2, 2)",0,-0.004,"(2, 1)",map_5x5/path_images/path_46_step_31.png
46,32,"(2, 1)",1,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_32.png
46,33,"(2, 2)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_33.png
46,34,"(2, 3)",0,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_34.png
46,35,"(2, 2)",2,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_35.png
46,36,"(2, 2)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_36.png
46,37,"(2, 3)",3,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_37.png
46,38,"(2, 3)",2,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_38.png
46,39,"(2, 3)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_39.png
46,40,"(2, 3)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_40.png
46,41,"(2, 3)",0,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_41.png
46,42,"(2, 2)",2,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_42.png
46,43,"(2, 2)",0,-0.004,"(2, 1)",map_5x5/path_images/path_46_step_43.png
46,44,"(2, 1)",1,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_44.png
46,45,"(2, 2)",3,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_45.png
46,46,"(1, 2)",0,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_46.png
46,47,"(1, 2)",0,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_47.png
46,48,"(1, 2)",2,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_48.png
46,49,"(2, 2)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_49.png
46,50,"(2, 3)",2,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_50.png
46,51,"(2, 3)",3,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_51.png
46,52,"(2, 3)",0,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_52.png
46,53,"(2, 2)",2,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_53.png
46,54,"(2, 2)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_54.png
46,55,"(2, 3)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_55.png
46,56,"(2, 3)",2,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_56.png
46,57,"(2, 3)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_57.png
46,58,"(2, 3)",1,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_58.png
46,59,"(2, 3)",3,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_59.png
46,60,"(2, 3)",2,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_60.png
46,61,"(2, 3)",3,-0.004,"(2, 3)",map_5x5/path_images/path_46_step_61.png
46,62,"(2, 3)",0,-0.004,"(2, 2)",map_5x5/path_images/path_46_step_62.png
46,63,"(2, 2)",3,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_63.png
46,64,"(1, 2)",3,-0.004,"(0, 2)",map_5x5/path_images/path_46_step_64.png
46,65,"(0, 2)",2,-0.004,"(1, 2)",map_5x5/path_images/path_46_step_65.png
46,66,"(1, 2)",3,-0.004,"(0, 2)",map_5x5/path_images/path_46_step_66.png
46,67,"(0, 2)",1,-0.004,"(0, 3)",map_5x5/path_images/path_46_step_67.png
46,68,"(0, 3)",2,-0.004,"(1, 3)",map_5x5/path_images/path_46_step_68.png
46,69,"(1, 3)",2,-0.004,"(1, 3)",map_5x5/path_images/path_46_step_69.png
46,70,"(1, 3)",2,-0.004,"(1, 3)",map_5x5/path_images/path_46_step_70.png
46,71,"(1, 3)",1,-0.004,"(1, 4)",map_5x5/path_images/path_46_step_71.png
46,72,"(1, 4)",0,-0.004,"(1, 3)",map_5x5/path_images/path_46_step_72.png
46,73,"(1, 3)",2,-0.004,"(1, 3)",map_5x5/path_images/path_46_step_73.png
46,74,"(1, 3)",0,-0.004,"(1, 3)",map_5x5/path_images/path_46_step_74.png
46,75,"(1, 3)",0,-0.004,"(1, 3)",map_5x5/path_images/path_46_step_75.png
46,76,"(1, 3)",1,-0.004,"(1, 4)",map_5x5/path_images/path_46_step_76.png
46,77,"(1, 4)",3,-0.004,"(1, 4)",map_5x5/path_images/path_46_step_77.png
46,78,"(1, 4)",2,-0.004,"(2, 4)",map_5x5/path_images/path_46_step_78.png
46,79,"(2, 4)",0,-0.004,"(2, 4)",map_5x5/path_images/path_46_step_79.png
46,80,"(2, 4)",2,-0.004,"(3, 4)",map_5x5/path_images/path_46_step_80.png
46,81,"(3, 4)",2,1,"(4, 4)",map_5x5/path_images/path_46_step_81.png
47,1,"(0, 0)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_1.png
47,2,"(0, 1)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_2.png
47,3,"(0, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_3.png
47,4,"(0, 0)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_4.png
47,5,"(0, 0)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_5.png
47,6,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_6.png
47,7,"(0, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_7.png
47,8,"(1, 1)",0,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_8.png
47,9,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_9.png
47,10,"(1, 1)",0,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_10.png
47,11,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_11.png
47,12,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_12.png
47,13,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_13.png
47,14,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_14.png
47,15,"(1, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_15.png
47,16,"(0, 1)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_16.png
47,17,"(0, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_17.png
47,18,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_18.png
47,19,"(1, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_19.png
47,20,"(0, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_20.png
47,21,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_21.png
47,22,"(1, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_22.png
47,23,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_23.png
47,24,"(0, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_24.png
47,25,"(1, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_25.png
47,26,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_26.png
47,27,"(1, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_27.png
47,28,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_28.png
47,29,"(0, 1)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_29.png
47,30,"(0, 0)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_30.png
47,31,"(0, 0)",2,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_31.png
47,32,"(1, 0)",1,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_32.png
47,33,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_33.png
47,34,"(2, 0)",3,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_34.png
47,35,"(1, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_35.png
47,36,"(0, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_36.png
47,37,"(0, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_37.png
47,38,"(0, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_38.png
47,39,"(0, 0)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_39.png
47,40,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_40.png
47,41,"(0, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_41.png
47,42,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_42.png
47,43,"(1, 1)",0,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_43.png
47,44,"(1, 1)",0,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_44.png
47,45,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_45.png
47,46,"(1, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_46.png
47,47,"(1, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_47.png
47,48,"(1, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_48.png
47,49,"(0, 1)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_49.png
47,50,"(0, 1)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_50.png
47,51,"(0, 1)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_51.png
47,52,"(0, 0)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_52.png
47,53,"(0, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_53.png
47,54,"(1, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_54.png
47,55,"(0, 1)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_55.png
47,56,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_56.png
47,57,"(0, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_57.png
47,58,"(1, 1)",0,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_58.png
47,59,"(1, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_59.png
47,60,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_60.png
47,61,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_61.png
47,62,"(1, 1)",0,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_62.png
47,63,"(1, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_63.png
47,64,"(1, 1)",0,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_64.png
47,65,"(1, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_65.png
47,66,"(1, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_66.png
47,67,"(0, 1)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_67.png
47,68,"(0, 0)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_68.png
47,69,"(0, 0)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_69.png
47,70,"(0, 0)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_70.png
47,71,"(0, 1)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_71.png
47,72,"(0, 0)",2,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_72.png
47,73,"(1, 0)",1,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_73.png
47,74,"(1, 0)",1,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_74.png
47,75,"(1, 0)",1,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_75.png
47,76,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_76.png
47,77,"(2, 0)",2,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_77.png
47,78,"(3, 0)",3,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_78.png
47,79,"(2, 0)",3,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_79.png
47,80,"(1, 0)",1,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_80.png
47,81,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_81.png
47,82,"(2, 0)",3,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_82.png
47,83,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_83.png
47,84,"(2, 0)",1,-0.004,"(2, 1)",map_5x5/path_images/path_47_step_84.png
47,85,"(2, 1)",0,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_85.png
47,86,"(2, 0)",3,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_86.png
47,87,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_87.png
47,88,"(2, 0)",3,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_88.png
47,89,"(1, 0)",1,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_89.png
47,90,"(1, 0)",0,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_90.png
47,91,"(1, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_91.png
47,92,"(0, 0)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_92.png
47,93,"(0, 1)",2,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_93.png
47,94,"(1, 1)",1,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_94.png
47,95,"(1, 1)",0,-0.004,"(1, 1)",map_5x5/path_images/path_47_step_95.png
47,96,"(1, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_96.png
47,97,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_97.png
47,98,"(0, 1)",1,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_98.png
47,99,"(0, 1)",3,-0.004,"(0, 1)",map_5x5/path_images/path_47_step_99.png
47,100,"(0, 1)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_100.png
47,101,"(0, 0)",3,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_101.png
47,102,"(0, 0)",0,-0.004,"(0, 0)",map_5x5/path_images/path_47_step_102.png
47,103,"(0, 0)",2,-0.004,"(1, 0)",map_5x5/path_images/path_47_step_103.png
47,104,"(1, 0)",2,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_104.png
47,105,"(2, 0)",0,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_105.png
47,106,"(2, 0)",0,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_106.png
47,107,"(2, 0)",2,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_107.png
47,108,"(3, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_47_step_108.png
47,109,"(4, 0)",3,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_109.png
47,110,"(3, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_47_step_110.png
47,111,"(4, 0)",1,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_111.png
47,112,"(4, 1)",0,-0.004,"(4, 0)",map_5x5/path_images/path_47_step_112.png
47,113,"(4, 0)",3,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_113.png
47,114,"(3, 0)",0,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_114.png
47,115,"(3, 0)",0,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_115.png
47,116,"(3, 0)",0,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_116.png
47,117,"(3, 0)",1,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_117.png
47,118,"(3, 0)",0,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_118.png
47,119,"(3, 0)",0,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_119.png
47,120,"(3, 0)",1,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_120.png
47,121,"(3, 0)",1,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_121.png
47,122,"(3, 0)",0,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_122.png
47,123,"(3, 0)",1,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_123.png
47,124,"(3, 0)",3,-0.004,"(2, 0)",map_5x5/path_images/path_47_step_124.png
47,125,"(2, 0)",2,-0.004,"(3, 0)",map_5x5/path_images/path_47_step_125.png
47,126,"(3, 0)",2,-0.004,"(4, 0)",map_5x5/path_images/path_47_step_126.png
47,127,"(4, 0)",1,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_127.png
47,128,"(4, 1)",0,-0.004,"(4, 0)",map_5x5/path_images/path_47_step_128.png
47,129,"(4, 0)",1,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_129.png
47,130,"(4, 1)",2,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_130.png
47,131,"(4, 1)",1,-0.004,"(4, 2)",map_5x5/path_images/path_47_step_131.png
47,132,"(4, 2)",0,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_132.png
47,133,"(4, 1)",1,-0.004,"(4, 2)",map_5x5/path_images/path_47_step_133.png
47,134,"(4, 2)",0,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_134.png
47,135,"(4, 1)",2,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_135.png
47,136,"(4, 1)",3,-0.004,"(3, 1)",map_5x5/path_images/path_47_step_136.png
47,137,"(3, 1)",1,-0.004,"(3, 1)",map_5x5/path_images/path_47_step_137.png
47,138,"(3, 1)",1,-0.004,"(3, 1)",map_5x5/path_images/path_47_step_138.png
47,139,"(3, 1)",2,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_139.png
47,140,"(4, 1)",0,-0.004,"(4, 0)",map_5x5/path_images/path_47_step_140.png
47,141,"(4, 0)",0,-0.004,"(4, 0)",map_5x5/path_images/path_47_step_141.png
47,142,"(4, 0)",1,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_142.png
47,143,"(4, 1)",3,-0.004,"(3, 1)",map_5x5/path_images/path_47_step_143.png
47,144,"(3, 1)",2,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_144.png
47,145,"(4, 1)",2,-0.004,"(4, 1)",map_5x5/path_images/path_47_step_145.png
47,146,"(4, 1)",1,-0.004,"(4, 2)",map_5x5/path_images/path_47_step_146.png
47,147,"(4, 2)",1,-0.004,"(4, 2)",map_5x5/path_images/path_47_step_147.png
47,148,"(4, 2)",2,-0.004,"(4, 2)",map_5x5/path_images/path_47_step_148.png
